population,deltafitness
dInnXY-Odd,-0.097363375
dInnXY-Odd,-0.228155356
dInnXY-Odd,0.000468052
dInnXY-Odd,-0.161161451
dInnXY-Odd,-0.163592396
dInnXY-Odd,-0.132313321
dInnXY-Odd,-0.126419443
dInnXY-Odd,-0.158949781
dInnXY-Odd,-0.148617073
dInnXY-Odd,0.006977104
dInnXY-Odd,-0.052192457
dInnXY-Odd,-0.175204374
dInnXY-Odd,0.008708605
dInnXY-Odd,-0.120376771
dInnXY-Odd,-0.159385054
dInnXY-Odd,-0.020079266
dInnXY-Odd,-0.0073927
dInnXY-Odd,0.105325601
dInnXY-Odd,-0.132246174
dInnXY-Odd,-0.044775484
dInnXY-Odd,-0.140533354
dInnXY-Odd,-0.056140315
dInnXY-Odd,-0.125345277
dInnXY-Odd,-0.166898052
dInnXY-Odd,-0.038158531
dInnXY-Odd,-0.111700123
dInnXY-Odd,-0.071181779
dInnXY-Odd,-0.173126406
dInnXY-Odd,0.002320896
dInnXY-Odd,-0.118858086
dInnXY-Odd,-0.053405032
dInnXY-Odd,-0.127230226
dInnXY-Odd,-0.185745219
dInnXY-Odd,-0.100238725
dInnXY-Odd,-0.115176016
dInnXY-Odd,-0.053326932
dInnXY-Odd,-0.085740143
dInnXY-Odd,-0.025765453
dInnXY-Odd,-0.053704483
dInnXY-Odd,-0.015002739
dInnXY-Odd,0.027753331
dInnXY-Odd,-0.239368501
dInnXY-Odd,0.001131646
dInnXY-Odd,0.010389958
dInnXY-Odd,-0.233330655
dInnXY-Odd,0.018963191
dInnXY-Odd,0.010244134
dInnXY-Odd,-0.041978814
dInnXY-Odd,-0.027321894
dInnXY-Odd,-0.147579013
dInnXY-Odd,-0.001298281
dInnXY-Odd,0.04705373
dInnXY-Odd,-0.100723154
dInnXY-Odd,0.027680413
dInnXY-Odd,-0.083859683
dInnXY-Odd,-0.127101987
dInnXY-Odd,-0.11835885
dInnXY-Odd,-0.117487532
dInnXY-Odd,-0.184053538
dInnXY-Odd,-0.115659264
dInnXY-Odd,0.038362738
dInnXY-Odd,-0.178162409
dInnXY-Odd,-0.095913298
dInnXY-Odd,-0.221536222
dInnXY-Odd,0.002212724
dInnXY-Odd,-0.062739363
dInnXY-Odd,-0.124585252
dInnXY-Odd,-0.2111775
dInnXY-Odd,-0.011933615
dInnXY-Odd,-0.166485194
dInnXY-Odd,0.079924852
dInnXY-Odd,-0.183471854
dInnXY-Odd,0.052994056
dInnXY-Odd,-0.31297398
dInnXY-Odd,-0.043631446
dInnXY-Odd,-0.10511194
dInnXY-Odd,0.01309332
dInnXY-Odd,-0.154255256
dInnXY-Odd,-0.004421592
dInnXY-Odd,0.02049235
dInnXY-Odd,-0.120408196
dInnXY-Odd,-0.09453912
dInnXY-Odd,-0.126050064
dInnXY-Odd,-0.190005629
dInnXY-Odd,-0.058665822
dInnXY-Odd,-0.029681141
dInnXY-Odd,-0.24048396
dInnXY-Odd,-0.084296482
dInnXY-Odd,-0.177543086
dInnXY-Odd,-0.043038862
dInnXY-Odd,-0.115375414
dInnXY-Odd,-0.08691161
dInnXY-Odd,-0.014884454
dInnXY-Odd,-0.278279477
dInnXY-Odd,0.046443617
dInnXY-Odd,-0.069251567
dInnXY-Odd,-0.15337983
dInnXY-Odd,-0.096918804
dInnXY-Odd,-0.123290809
dInnXY-Odd,-0.052817482
dInnXY-Odd,-0.057612624
dInnXY-Odd,-0.214672231
dInnXY-Odd,-0.180868075
dInnXY-Odd,0.19310605
dInnXY-Odd,-0.110234587
dInnXY-Odd,0.074674847
dInnXY-Odd,-0.132999732
dInnXY-Odd,-0.194349038
dInnXY-Odd,-0.132537069
dInnXY-Odd,0.014933545
dInnXY-Odd,0.159358019
dInnXY-Odd,-0.017432387
dInnXY-Odd,-0.066245526
dInnXY-Odd,0.0817032
dInnXY-Odd,-0.130519191
dInnXY-Odd,-0.26740797
dInnXY-Odd,-0.078838312
dInnXY-Odd,-0.045336415
dInnXY-Odd,-0.174096071
dInnXY-Odd,-0.06550749
dInnXY-Odd,-0.030841914
dInnXY-Odd,-0.211178625
dInnXY-Odd,-0.103213441
dInnXY-Odd,0.123364218
dInnXY-Odd,-0.102548885
dInnXY-Odd,-0.013898306
dInnXY-Odd,0.025701715
dInnXY-Odd,-0.037525234
dInnXY-Odd,-0.155686864
dInnXY-Odd,-0.029886235
dInnXY-Odd,-0.238119377
dInnXY-Odd,0.063569225
dInnXY-Odd,-0.125003565
dInnXY-Odd,0.031655112
dInnXY-Odd,-0.104988218
dInnXY-Odd,-0.131868901
dInnXY-Odd,-0.224913482
dInnXY-Odd,0.037655034
dInnXY-Odd,-0.103573867
dInnXY-Odd,-0.21598748
dInnXY-Odd,-0.058622788
dInnXY-Odd,-0.104568821
dInnXY-Odd,-0.068290981
dInnXY-Odd,0.007689003
dInnXY-Odd,-0.105651842
dInnXY-Odd,-0.137689245
dInnXY-Odd,-0.189908597
dInnXY-Odd,0.008931214
dInnXY-Odd,-0.173461634
dInnXY-Odd,-0.115206812
dInnXY-Odd,-0.159848296
dInnXY-Odd,-0.01332716
dInnXY-Odd,-0.156353295
dInnXY-Odd,-5.20E-05
dInnXY-Odd,-0.121998002
dInnXY-Odd,-0.08732358
dInnXY-Odd,0.02704361
dInnXY-Odd,-0.173211573
dInnXY-Odd,-0.122208305
dInnXY-Odd,-0.163488456
dInnXY-Odd,0.098989522
dInnXY-Odd,-0.038234877
dInnXY-Odd,-0.164548127
dInnXY-Odd,-0.276626999
dInnXY-Odd,-0.08289931
dInnXY-Odd,-0.056834168
dInnXY-Odd,-0.167897974
dInnXY-Odd,-0.313942397
dInnXY-Odd,-0.15539568
dInnXY-Odd,-0.140031413
dInnXY-Odd,-0.096702692
dInnXY-Odd,-0.24012374
dInnXY-Odd,-0.155588494
dInnXY-Odd,-0.073474577
dInnXY-Odd,-0.058674483
dInnXY-Odd,-0.140832937
dInnXY-Odd,-0.181981186
dInnXY-Odd,-0.154002347
dInnXY-Odd,-0.017341553
dInnXY-Odd,-0.110223518
dInnXY-Odd,-0.042216216
dInnXY-Odd,-0.266927619
dInnXY-Odd,0.136494612
dInnXY-Odd,0.019583536
dInnXY-Odd,-0.007664917
dInnXY-Odd,-0.15149992
dInnXY-Odd,-0.059439544
dInnXY-Odd,0.004093785
dInnXY-Odd,-0.031149425
dInnXY-Odd,-0.127763299
dInnXY-Odd,0.054564322
dInnXY-Odd,-0.199680644
dInnXY-Odd,0.059882937
dInnXY-Odd,-0.10388256
dInnXY-Odd,-0.072471328
dInnXY-Odd,-0.065096641
dInnXY-Odd,-0.1179646
dInnXY-Odd,-0.106931721
dInnXY-Odd,-0.056338333
dInnXY-Odd,-0.090206155
dInnXY-Odd,-0.170589933
dInnXY-Odd,-0.033607163
dInnXY-Odd,-0.102178324
dInnXY-Odd,0.079358496
dInnXY-Odd,-0.15219968
dInnXY-Odd,-0.176990099
dInnXY-Odd,-0.049268951
dInnXY-Odd,0.057332282
dInnXY-Odd,-0.053341504
dInnXY-Odd,-0.101432949
dInnXY-Odd,-0.123159066
dInnXY-Odd,-0.06791874
dInnXY-Odd,-0.193579886
dInnXY-Odd,-0.065323484
dInnXY-Odd,-0.101734474
dInnXY-Odd,-0.102252439
dInnXY-Odd,-0.120260253
dInnXY-Odd,-0.023932604
dInnXY-Odd,-0.180296509
dInnXY-Odd,-0.164770833
dInnXY-Odd,-0.183983976
dInnXY-Odd,0.011369115
dInnXY-Odd,-0.094900218
dInnXY-Odd,-0.164375202
dInnXY-Odd,-0.087214587
dInnXY-Odd,-0.011166088
dInnXY-Odd,-0.081400804
dInnXY-Odd,-0.206108425
dInnXY-Odd,0.09505035
dInnXY-Odd,-0.024406962
dInnXY-Odd,-0.061657117
dInnXY-Odd,-0.069922974
dInnXY-Odd,-0.251308782
dInnXY-Odd,-0.244384866
dInnXY-Odd,-0.076497641
dInnXY-Odd,-0.081592909
dInnXY-Odd,0.025984104
dInnXY-Odd,0.114558385
dInnXY-Odd,-0.058220301
dInnXY-Odd,-0.039313536
dInnXY-Odd,0.031325949
dInnXY-Odd,0.018855269
dInnXY-Odd,-0.190049159
dInnXY-Odd,-0.203498106
dInnXY-Odd,0.039941047
dInnXY-Odd,-0.097266119
dInnXY-Odd,-0.094720802
dInnXY-Odd,-0.039462166
dInnXY-Odd,-0.032939125
dInnXY-Odd,-0.023280926
dInnXY-Odd,-0.043821153
dInnXY-Odd,-0.115277627
dInnXY-Odd,-0.101829845
dInnXY-Odd,-0.20718734
dInnXY-Odd,-0.144170168
dInnXY-Odd,-0.11623469
dInnXY-Odd,-0.202321072
dInnXY-Odd,-0.212032215
dInnXY-Odd,-0.057846358
dInnXY-Odd,0.010274011
dInnXY-Odd,-0.148961098
dInnXY-Odd,-0.021023684
dInnXY-Odd,-0.143021036
dInnXY-Odd,-0.071973577
dInnXY-Odd,-0.181028605
dInnXY-Odd,0.003849123
dInnXY-Odd,-0.249988071
dInnXY-Odd,-0.088037898
dInnXY-Odd,0.121871858
dInnXY-Odd,0.053792566
dInnXY-Odd,-0.043073905
dInnXY-Odd,-0.150723211
dInnXY-Odd,0.026011464
dInnXY-Odd,-0.142995934
dInnXY-Odd,-0.0544609
dInnXY-Odd,-0.089012213
dInnXY-Odd,-0.17953958
dInnXY-Odd,-0.070791695
dInnXY-Odd,-0.063401598
dInnXY-Odd,-0.15286021
dInnXY-Odd,-0.092647343
dInnXY-Odd,-0.054349751
dInnXY-Odd,0.013427742
dInnXY-Odd,-0.197605951
dInnXY-Odd,0.006804688
dInnXY-Odd,-0.185177337
dInnXY-Odd,-0.180007896
dInnXY-Odd,-0.167374201
dInnXY-Odd,-0.070408602
dInnXY-Odd,-0.077920766
dInnXY-Odd,-0.329228275
dInnXY-Odd,-0.18643324
dInnXY-Odd,-0.143177517
dInnXY-Odd,-0.103463817
dInnXY-Odd,-0.035616688
dInnXY-Odd,-0.138820423
dInnXY-Odd,-0.087656778
dInnXY-Odd,0.011830043
dInnXY-Odd,-0.117628741
dInnXY-Odd,-0.055305176
dInnXY-Odd,-0.153595237
dInnXY-Odd,-0.228546888
dInnXY-Odd,-0.078710638
dInnXY-Odd,-0.052394373
dInnXY-Odd,-0.055727497
dInnXY-Odd,-0.100180583
dInnXY-Odd,-0.082580686
dInnXY-Odd,-0.196546742
dInnXY-Odd,-0.057851718
dInnXY-Odd,0.090912893
dInnXY-Odd,-0.162094339
dInnXY-Odd,-0.14115907
dInnXY-Odd,-0.081094588
dInnXY-Odd,-0.057497564
dInnXY-Odd,-0.140016079
dInnXY-Odd,-0.034495919
dInnXY-Odd,0.011647589
dInnXY-Odd,-0.187286518
dInnXY-Odd,-0.065574163
dInnXY-Odd,-0.097594249
dInnXY-Odd,-0.134619067
dInnXY-Odd,0.068034572
dInnXY-Odd,0.042719543
dInnXY-Odd,0.020701919
dInnXY-Odd,-0.125871626
dInnXY-Odd,-0.16654977
dInnXY-Odd,-0.26855017
dInnXY-Odd,-0.144168432
dInnXY-Odd,-0.055899269
dInnXY-Odd,-0.184805375
dInnXY-Odd,-0.114721202
dInnXY-Odd,-0.070529956
dInnXY-Odd,-0.085998653
dInnXY-Odd,0.009045132
dInnXY-Odd,-0.059106439
dInnXY-Odd,-0.102006152
dInnXY-Odd,-0.059930395
dInnXY-Odd,-0.055942186
dInnXY-Odd,0.070621888
dInnXY-Odd,-0.017740113
dInnXY-Odd,-0.190058281
dInnXY-Odd,-0.07792943
dInnXY-Odd,-0.087290358
dInnXY-Odd,-0.023352309
dInnXY-Odd,-0.200213114
dInnXY-Odd,-0.066949742
dInnXY-Odd,-0.01868332
dInnXY-Odd,-0.084182858
dInnXY-Odd,0.021851295
dInnXY-Odd,-0.15089267
dInnXY-Odd,-0.12313284
dInnXY-Odd,-0.018826301
dInnXY-Odd,-0.16626233
dInnXY-Odd,-0.154582903
dInnXY-Odd,-0.123006793
dInnXY-Odd,-0.050106153
dInnXY-Odd,0.005604206
dInnXY-Odd,-0.168225896
dInnXY-Odd,-0.125333576
dInnXY-Odd,-0.228718935
dInnXY-Odd,-0.164592022
dInnXY-Odd,-0.005988622
dInnXY-Odd,0.042016013
dInnXY-Odd,0.113187672
dInnXY-Odd,-0.15611266
dInnXY-Odd,-0.143752921
dInnXY-Odd,-0.036127974
dInnXY-Odd,-0.162746717
dInnXY-Odd,-0.220028011
dInnXY-Odd,-0.011828383
dInnXY-Odd,-0.038860854
dInnXY-Odd,-0.044710149
dInnXY-Odd,-0.052237731
dInnXY-Odd,-0.048943878
dInnXY-Odd,0.045557553
dInnXY-Odd,-0.043257334
dInnXY-Odd,-0.155367393
dInnXY-Odd,-0.02132596
dInnXY-Odd,-0.21359889
dInnXY-Odd,0.016116887
dInnXY-Odd,-0.134235605
dInnXY-Odd,-0.004039171
dInnXY-Odd,-0.126513226
dInnXY-Odd,-0.261591448
dInnXY-Odd,-0.195013877
dInnXY-Odd,-0.178339236
dInnXY-Odd,-0.287018739
dInnXY-Odd,-0.139888017
dInnXY-Odd,-0.109030182
dInnXY-Odd,-0.068495712
dInnXY-Odd,-0.043971334
dInnXY-Odd,-0.000367378
dInnXY-Odd,-0.19717924
dInnXY-Odd,0.133858837
dInnXY-Odd,-0.084701574
dInnXY-Odd,-0.093759643
dInnXY-Odd,-0.082830021
dInnXY-Odd,0.1287336
dInnXY-Odd,-0.009225646
dInnXY-Odd,-0.298482001
dInnXY-Odd,-0.12310877
dInnXY-Odd,-0.22111255
dInnXY-Odd,-0.142173647
dInnXY-Odd,-0.011737803
dInnXY-Odd,-0.094741969
dInnXY-Odd,-0.088544003
dInnXY-Odd,-0.115218141
dInnXY-Odd,-0.133412224
dInnXY-Odd,0.020161761
dInnXY-Odd,-0.068193293
dInnXY-Odd,-0.05633789
dInnXY-Odd,0.044525673
dInnXY-Odd,-0.0749972
dInnXY-Odd,-0.297312156
dInnXY-Odd,-0.044921432
dInnXY-Odd,0.057422767
dInnXY-Odd,-0.043864416
dInnXY-Odd,-0.099156388
dInnXY-Odd,-0.108700411
dInnXY-Odd,-0.13684281
dInnXY-Odd,0.034674416
dInnXY-Odd,-0.052404231
dInnXY-Odd,-0.112646439
dInnXY-Odd,-0.152178776
dInnXY-Odd,-0.157772471
dInnXY-Odd,0.021272769
dInnXY-Odd,-0.176344086
dInnXY-Odd,-0.072104683
dInnXY-Odd,-0.215888822
dInnXY-Odd,-0.002787643
dInnXY-Odd,-0.112299976
dInnXY-Odd,-0.005367307
dInnXY-Odd,-0.105746363
dInnXY-Odd,-0.015832361
dInnXY-Odd,-0.182663109
dInnXY-Odd,-0.063543018
dInnXY-Odd,-0.093851477
dInnXY-Odd,-0.102181417
dInnXY-Odd,-0.080985659
dInnXY-Odd,-0.098441153
dInnXY-Odd,-0.010553086
dInnXY-Odd,-0.110362983
dInnXY-Odd,-0.202312395
dInnXY-Odd,-0.079731115
dInnXY-Odd,-0.126870031
dInnXY-Odd,-0.087786424
dInnXY-Odd,0.002022991
dInnXY-Odd,-0.074876917
dInnXY-Odd,-0.047670372
dInnXY-Odd,-0.139107118
dInnXY-Odd,-0.21010606
dInnXY-Odd,-0.178174265
dInnXY-Odd,0.14057343
dInnXY-Odd,-0.158961622
dInnXY-Odd,-0.104262163
dInnXY-Odd,0.011081568
dInnXY-Odd,-0.061017469
dInnXY-Odd,-0.034768381
dInnXY-Odd,-0.066903036
dInnXY-Odd,-0.058880421
dInnXY-Odd,-0.067680699
dInnXY-Odd,-0.224118302
dInnXY-Odd,-0.180586301
dInnXY-Odd,-0.017237297
dInnXY-Odd,0.02187748
dInnXY-Odd,-0.151747756
dInnXY-Odd,-0.135761352
dInnXY-Odd,-0.079099549
dInnXY-Odd,-0.064762451
dInnXY-Odd,-0.260504216
dInnXY-Odd,0.02147413
dInnXY-Odd,-0.107658882
dInnXY-Odd,-0.117842841
dInnXY-Odd,-0.044149573
dInnXY-Odd,-0.18979208
dInnXY-Odd,0.069118364
dInnXY-Odd,0.08837298
dInnXY-Odd,0.126762953
dInnXY-Odd,-0.13816295
dInnXY-Odd,0.093578168
dInnXY-Odd,-0.177183818
dInnXY-Odd,-0.117114287
dInnXY-Odd,-0.143117397
dInnXY-Odd,-0.169531882
dInnXY-Odd,-0.012935222
dInnXY-Odd,-0.165571015
dInnXY-Odd,-0.022881383
dInnXY-Odd,0.0817996
dInnXY-Odd,-0.142653259
dInnXY-Odd,-0.100696216
dInnXY-Odd,-0.053218075
dInnXY-Odd,-0.118246356
dInnXY-Odd,-0.078567235
dInnXY-Odd,0.01966098
dInnXY-Odd,0.005216748
dInnXY-Odd,-0.14615035
dInnXY-Odd,-0.193295078
dInnXY-Odd,-0.007994078
dInnXY-Odd,-0.130592907
dInnXY-Odd,-0.192632347
dInnXY-Odd,0.013413685
dInnXY-Odd,-0.112458228
dInnXY-Odd,-0.011812871
dInnXY-Odd,-0.134425316
dInnXY-Odd,-0.158712505
dInnXY-Odd,-0.110203228
dInnXY-Odd,0.011663914
dInnXY-Odd,-0.167628682
dInnXY-Odd,-0.121971339
dInnXY-Odd,-0.169404999
dInnXY-Odd,-0.088559748
dInnXY-Odd,-0.015483723
dInnXY-Odd,0.016380101
dInnXY-Odd,-0.038286215
dInnXY-Odd,-0.083021258
dInnXY-Odd,-0.033123857
dInnXY-Odd,0.022353497
dInnXY-Odd,-0.110497061
dInnXY-Odd,-0.020806626
dInnXY-Odd,-0.148780051
dInnXY-Odd,-0.054705063
dInnXY-Odd,-0.023712748
dInnXY-Odd,-0.160626222
dInnXY-Odd,-0.142018141
dInnXY-Odd,-0.011864247
dInnXY-Odd,-0.053155315
dInnXY-Odd,0.081457185
dInnXY-Odd,-0.184842079
dInnXY-Odd,-0.258633074
dInnXY-Odd,-0.062051095
dInnXY-Odd,-0.101271656
dInnXY-Odd,-0.149109621
dInnXY-Odd,-0.016487835
dInnXY-Odd,0.029333438
dInnXY-Odd,-0.036162555
dInnXY-Odd,-0.064047381
dInnXY-Odd,-0.096909128
dInnXY-Odd,-0.076483515
dInnXY-Odd,-0.080463247
dInnXY-Odd,-0.074327653
dInnXY-Odd,-0.021479166
dInnXY-Odd,0.021940988
dInnXY-Odd,-0.008707713
dInnXY-Odd,-0.243908828
dInnXY-Odd,-0.189541399
dInnXY-Odd,-0.032461026
dInnXY-Odd,-0.004122798
dInnXY-Odd,-0.081552098
dInnXY-Odd,-0.156162786
dInnXY-Odd,-0.130263342
dInnXY-Odd,-0.094771031
dInnXY-Odd,-0.116289857
dInnXY-Odd,-0.014915461
dInnXY-Odd,-0.149098402
dInnXY-Odd,-0.091030452
dInnXY-Odd,-0.100696402
dInnXY-Odd,-0.075912733
dInnXY-Odd,-0.090274024
dInnXY-Odd,-0.132786344
dInnXY-Odd,-0.180536249
dInnXY-Odd,-0.116101081
dInnXY-Odd,-0.050010437
dInnXY-Odd,-0.055746669
dInnXY-Odd,0.06465629
dInnXY-Odd,0.026581828
dInnXY-Odd,-0.019316245
dInnXY-Odd,-0.216353789
dInnXY-Odd,-0.058966484
dInnXY-Odd,-0.150065223
dInnXY-Odd,0.069705817
dInnXY-Odd,-0.001860904
dInnXY-Odd,-0.086262667
dInnXY-Odd,-0.222986035
dInnXY-Odd,0.041501763
dInnXY-Odd,-0.062431998
dInnXY-Odd,-0.03920948
dInnXY-Odd,-0.020765811
dInnXY-Odd,-0.077174445
dInnXY-Odd,0.05187075
dInnXY-Odd,0.058971609
dInnXY-Odd,0.000526899
dInnXY-Odd,-0.088815032
dInnXY-Odd,-0.054249172
dInnXY-Odd,0.052033506
dInnXY-Odd,-0.089684592
dInnXY-Odd,0.111713827
dInnXY-Odd,-0.184263032
dInnXY-Odd,-0.085588568
dInnXY-Odd,-0.133259605
dInnXY-Odd,-0.099905348
dInnXY-Odd,-0.064025193
dInnXY-Odd,-0.261469066
dInnXY-Odd,-0.15787272
dInnXY-Odd,-0.04340131
dInnXY-Odd,-0.136349892
dInnXY-Odd,0.087422868
dInnXY-Odd,-0.273408479
dInnXY-Odd,-0.137242283
dInnXY-Odd,-0.124983508
dInnXY-Odd,-0.150575432
dInnXY-Odd,-0.05715022
dInnXY-Odd,0.091261418
dInnXY-Odd,-0.036170577
dInnXY-Odd,-0.066391551
dInnXY-Odd,-0.066110286
dInnXY-Odd,-0.231252709
dInnXY-Odd,-0.05920984
dInnXY-Odd,-0.091228687
dInnXY-Odd,0.129139054
dInnXY-Odd,-0.070903437
dInnXY-Odd,-0.07689864
dInnXY-Odd,-0.032141408
dInnXY-Odd,0.017068218
dInnXY-Odd,-0.042973477
dInnXY-Odd,-0.223183192
dInnXY-Odd,-0.122130464
dInnXY-Odd,-0.030913504
dInnXY-Odd,-0.241763836
dInnXY-Odd,-0.234491515
dInnXY-Odd,-0.117217717
dInnXY-Odd,0.017143093
dInnXY-Odd,-0.119191714
dInnXY-Odd,-0.112679938
dInnXY-Odd,-0.140165102
dInnXY-Odd,0.073963469
dInnXY-Odd,-0.276162738
dInnXY-Odd,-0.060604813
dInnXY-Odd,-0.078080215
dInnXY-Odd,-0.057088309
dInnXY-Odd,-0.02385497
dInnXY-Odd,-0.145911496
dInnXY-Odd,-0.046947153
dInnXY-Odd,-0.193212709
dInnXY-Odd,-0.200450261
dInnXY-Odd,0.027257006
dInnXY-Odd,0.096167505
dInnXY-Odd,-0.142619741
dInnXY-Odd,-0.095680901
dInnXY-Odd,0.092896662
dInnXY-Odd,-0.009736208
dInnXY-Odd,0.003251212
dInnXY-Odd,-0.136925183
dInnXY-Odd,0.071737929
dInnXY-Odd,-0.159301772
dInnXY-Odd,-0.1198363
dInnXY-Odd,0.019357152
dInnXY-Odd,-0.159278509
dInnXY-Odd,-0.28589018
dInnXY-Odd,0.120558543
dInnXY-Odd,-0.135147388
dInnXY-Odd,-0.16806186
dInnXY-Odd,-0.092948831
dInnXY-Odd,0.037881496
dInnXY-Odd,0.035835857
dInnXY-Odd,-0.113369438
dInnXY-Odd,-0.071009204
dInnXY-Odd,0.042529989
dInnXY-Odd,0.093658699
dInnXY-Odd,-0.112216708
dInnXY-Odd,-0.040584018
dInnXY-Odd,-0.03951342
dInnXY-Odd,-0.01432533
dInnXY-Odd,-0.019195823
dInnXY-Odd,-0.004102612
dInnXY-Odd,0.00049874
dInnXY-Odd,-0.18429087
dInnXY-Odd,-0.035219336
dInnXY-Odd,-0.071559242
dInnXY-Odd,-0.165265706
dInnXY-Odd,-0.058138282
dInnXY-Odd,-0.025694104
dInnXY-Odd,-0.13948776
dInnXY-Odd,-0.006973637
dInnXY-Odd,-0.065985145
dInnXY-Odd,0.062858613
dInnXY-Odd,-0.027151067
dInnXY-Odd,-0.158063069
dInnXY-Odd,-0.119226023
dInnXY-Odd,0.090819131
dInnXY-Odd,0.022891679
dInnXY-Odd,-0.048833742
dInnXY-Odd,-0.04291791
dInnXY-Odd,-0.111470259
dInnXY-Odd,-0.081916582
dInnXY-Odd,-0.076136904
dInnXY-Odd,0.00399465
dInnXY-Odd,-0.112130175
dInnXY-Odd,-0.067747229
dInnXY-Odd,-0.085017815
dInnXY-Odd,0.054739451
dInnXY-Odd,0.023858655
dInnXY-Odd,-0.060869184
dInnXY-Odd,-0.00729166
dInnXY-Odd,0.032871716
dInnXY-Odd,-0.131253777
dInnXY-Odd,-0.028689964
dInnXY-Odd,0.008491086
dInnXY-Odd,0.061392932
dInnXY-Odd,-0.059848405
dInnXY-Odd,0.065091808
dInnXY-Odd,-0.02701334
dInnXY-Odd,-0.02641655
dInnXY-Odd,-0.172716804
dInnXY-Odd,0.001858157
dInnXY-Odd,-0.124618571
dInnXY-Odd,0.009980377
dInnXY-Odd,-0.048318874
dInnXY-Odd,0.015098887
dInnXY-Odd,-0.007661317
dInnXY-Odd,-0.172013334
dInnXY-Odd,-0.19636829
dInnXY-Odd,0.008426657
dInnXY-Odd,-0.106292316
dInnXY-Odd,-0.021650046
dInnXY-Odd,0.03413411
dInnXY-Odd,-0.02814293
dInnXY-Odd,-0.074876857
dInnXY-Odd,-0.075844922
dInnXY-Odd,-0.062220578
dInnXY-Odd,-0.161521115
dInnXY-Odd,-0.125363585
dInnXY-Odd,-0.174373263
dInnXY-Odd,-0.109934947
dInnXY-Odd,-0.22487547
dInnXY-Odd,0.115676759
dInnXY-Odd,-0.220642737
dInnXY-Odd,-0.082110358
dInnXY-Odd,-0.12835983
dInnXY-Odd,-0.003643122
dInnXY-Odd,-0.044752607
dInnXY-Odd,0.014093865
dInnXY-Odd,-0.096514044
dInnXY-Odd,0.082597217
dInnXY-Odd,-0.058043405
dInnXY-Odd,-0.122460477
dInnXY-Odd,-0.115900153
dInnXY-Odd,-0.032877687
dInnXY-Odd,-0.179438008
dInnXY-Odd,-0.171696359
dInnXY-Odd,-0.041492534
dInnXY-Odd,-0.068371502
dInnXY-Odd,-0.309065956
dInnXY-Odd,-0.032658101
dInnXY-Odd,-0.112226078
dInnXY-Odd,-0.043883933
dInnXY-Odd,-0.137233743
dInnXY-Odd,-0.113659845
dInnXY-Odd,-0.100589573
dInnXY-Odd,-0.148850272
dInnXY-Odd,-0.060841799
dInnXY-Odd,-0.08392866
dInnXY-Odd,-0.273952019
dInnXY-Odd,0.120215937
dInnXY-Odd,-0.200584545
dInnXY-Odd,-0.248831844
dInnXY-Odd,0.006364817
dInnXY-Odd,-0.136676507
dInnXY-Odd,-0.246492915
dInnXY-Odd,-0.0512789
dInnXY-Odd,-0.159784351
dInnXY-Odd,-0.083515873
dInnXY-Odd,-0.103604047
dInnXY-Odd,-0.074561197
dInnXY-Odd,-0.354411641
dInnXY-Odd,-0.127540735
dInnXY-Odd,0.095403016
dInnXY-Odd,-0.02810104
dInnXY-Odd,-0.139706428
dInnXY-Odd,-0.107556912
dInnXY-Odd,-0.067918963
dInnXY-Odd,-0.135706821
dInnXY-Odd,-0.2248752
dInnXY-Odd,-0.181865977
dInnXY-Odd,-0.152697698
dInnXY-Odd,-0.134136238
dInnXY-Odd,-0.149639761
dInnXY-Odd,-0.140689334
dInnXY-Odd,-0.022658129
dInnXY-Odd,-0.051554476
dInnXY-Odd,-0.179491873
dInnXY-Odd,-0.14679542
dInnXY-Odd,-0.01563155
dInnXY-Odd,-0.058999502
dInnXY-Odd,-0.176362699
dInnXY-Odd,-0.025226079
dInnXY-Odd,-0.002185488
dInnXY-Odd,-0.238211351
dInnXY-Odd,-0.04439257
dInnXY-Odd,-0.173395473
dInnXY-Odd,-0.293311611
dInnXY-Odd,-0.095356064
dInnXY-Odd,-0.01892888
dInnXY-Odd,-0.093046511
dInnXY-Odd,0.009158627
dInnXY-Odd,-0.191580846
dInnXY-Odd,0.024827058
dInnXY-Odd,-0.068463272
dInnXY-Odd,0.00507871
dInnXY-Odd,-0.186584493
dInnXY-Odd,-0.130623943
dInnXY-Odd,-0.178719939
dInnXY-Odd,-0.042841159
dInnXY-Odd,-0.05771725
dInnXY-Odd,-0.127288887
dInnXY-Odd,-0.11863379
dInnXY-Odd,-0.026954166
dInnXY-Odd,-0.112957487
dInnXY-Odd,-0.049243925
dInnXY-Odd,-0.113036523
dInnXY-Odd,-0.014256599
dInnXY-Odd,-0.061255641
dInnXY-Odd,-0.118187115
dInnXY-Odd,-0.281150754
dInnXY-Odd,-0.205979965
dInnXY-Odd,-0.199219093
dInnXY-Odd,-0.037896824
dInnXY-Odd,-0.111512094
dInnXY-Odd,-0.117671435
dInnXY-Odd,-0.057694215
dInnXY-Odd,0.033729435
dInnXY-Odd,-0.212022158
dInnXY-Odd,-0.10278475
dInnXY-Odd,-0.103403714
dInnXY-Odd,-0.074483406
dInnXY-Odd,-0.119782291
dInnXY-Odd,-0.072821268
dInnXY-Odd,-0.188707109
dInnXY-Odd,-0.109714915
dInnXY-Odd,-0.033727378
dInnXY-Odd,-0.061135421
dInnXY-Odd,-0.043410278
