population,deltaprop_red
fInnY-Odd,-0.029103104
fInnY-Odd,-0.045397679
fInnY-Odd,0.018291381
fInnY-Odd,-0.04786947
fInnY-Odd,-0.041817231
fInnY-Odd,-0.013589098
fInnY-Odd,-0.010556956
fInnY-Odd,-0.032241066
fInnY-Odd,-0.056424104
fInnY-Odd,-0.000140497
fInnY-Odd,-0.060039839
fInnY-Odd,-0.016888043
fInnY-Odd,-0.047301824
fInnY-Odd,-0.044960614
fInnY-Odd,-0.052444642
fInnY-Odd,0.01650061
fInnY-Odd,-0.031618549
fInnY-Odd,-0.01011392
fInnY-Odd,-0.075190291
fInnY-Odd,-0.049574744
fInnY-Odd,-0.059598646
fInnY-Odd,0.006109832
fInnY-Odd,-0.027487405
fInnY-Odd,-0.007802584
fInnY-Odd,0.003531616
fInnY-Odd,-0.009681738
fInnY-Odd,0.004788382
fInnY-Odd,-0.04473435
fInnY-Odd,-0.029633852
fInnY-Odd,-0.016175216
fInnY-Odd,-0.023982057
fInnY-Odd,-0.038144779
fInnY-Odd,-0.000804627
fInnY-Odd,0.000983797
fInnY-Odd,0.001288694
fInnY-Odd,-0.117762268
fInnY-Odd,-0.016872243
fInnY-Odd,-0.06749182
fInnY-Odd,-0.026891533
fInnY-Odd,-0.036448711
fInnY-Odd,-0.047135303
fInnY-Odd,-0.082816188
fInnY-Odd,-0.020636712
fInnY-Odd,-0.033615525
fInnY-Odd,0.038683994
fInnY-Odd,-0.01638944
fInnY-Odd,-0.037360302
fInnY-Odd,-0.040771285
fInnY-Odd,-0.032119104
fInnY-Odd,-0.036785977
fInnY-Odd,-0.056889626
fInnY-Odd,-0.005365076
fInnY-Odd,-0.035378131
fInnY-Odd,-0.018304916
fInnY-Odd,0.015006749
fInnY-Odd,-0.008746638
fInnY-Odd,0.038180808
fInnY-Odd,-0.077663678
fInnY-Odd,-0.020867905
fInnY-Odd,-0.031840485
fInnY-Odd,0.01096738
fInnY-Odd,-0.056227393
fInnY-Odd,-0.006680903
fInnY-Odd,-0.097216462
fInnY-Odd,-0.063824615
fInnY-Odd,-0.035766039
fInnY-Odd,0.001811607
fInnY-Odd,-0.012712574
fInnY-Odd,-0.046005143
fInnY-Odd,0.018265671
fInnY-Odd,-0.033801786
fInnY-Odd,-0.025715831
fInnY-Odd,-0.026243309
fInnY-Odd,-0.027787832
fInnY-Odd,-0.020091769
fInnY-Odd,-0.092047263
fInnY-Odd,-0.028358276
fInnY-Odd,-0.040775273
fInnY-Odd,-0.050097474
fInnY-Odd,-0.003551673
fInnY-Odd,0.006378678
fInnY-Odd,0.023172479
fInnY-Odd,-0.043665809
fInnY-Odd,-0.062024437
fInnY-Odd,-0.021295105
fInnY-Odd,-0.015948189
fInnY-Odd,-0.033037612
fInnY-Odd,-0.06240858
fInnY-Odd,-0.089808973
fInnY-Odd,-0.036606613
fInnY-Odd,-0.009059576
fInnY-Odd,-0.008935019
fInnY-Odd,-0.031248016
fInnY-Odd,-0.051864311
fInnY-Odd,-0.014871594
fInnY-Odd,-0.032497219
fInnY-Odd,-0.020045968
fInnY-Odd,-0.028455548
fInnY-Odd,-0.048915902
fInnY-Odd,-0.039388366
fInnY-Odd,-0.018054266
fInnY-Odd,0.005619537
fInnY-Odd,-0.033800942
fInnY-Odd,-0.040727753
fInnY-Odd,-0.014412666
fInnY-Odd,-0.011599869
fInnY-Odd,-0.030569937
fInnY-Odd,-0.048599061
fInnY-Odd,-0.031709295
fInnY-Odd,-0.04225515
fInnY-Odd,-0.064597822
fInnY-Odd,-0.066402652
fInnY-Odd,0.022644434
fInnY-Odd,-0.036535251
fInnY-Odd,-0.025702793
fInnY-Odd,-0.063631815
fInnY-Odd,-0.032505913
fInnY-Odd,-0.023518126
fInnY-Odd,-0.042529392
fInnY-Odd,-0.047138062
fInnY-Odd,-0.004081539
fInnY-Odd,0.001244821
fInnY-Odd,-0.011373923
fInnY-Odd,-0.04452427
fInnY-Odd,-0.017081663
fInnY-Odd,-0.058495263
fInnY-Odd,-0.052508609
fInnY-Odd,-0.000721356
fInnY-Odd,-0.005210814
fInnY-Odd,-0.080526954
fInnY-Odd,-0.045077023
fInnY-Odd,-0.052766547
fInnY-Odd,-0.060893652
fInnY-Odd,-0.005009555
fInnY-Odd,-0.025161995
fInnY-Odd,0.005460493
fInnY-Odd,-0.059132361
fInnY-Odd,-0.053634865
fInnY-Odd,-0.107456516
fInnY-Odd,-0.044194878
fInnY-Odd,-0.025044621
fInnY-Odd,-0.059403184
fInnY-Odd,-0.046468443
fInnY-Odd,-0.037802576
fInnY-Odd,-0.025315397
fInnY-Odd,-0.04480279
fInnY-Odd,-0.037222931
fInnY-Odd,0.003121104
fInnY-Odd,-0.06044426
fInnY-Odd,-0.061417001
fInnY-Odd,0.011928009
fInnY-Odd,-0.012534676
fInnY-Odd,-0.061487561
fInnY-Odd,-0.019956215
fInnY-Odd,-0.012074666
fInnY-Odd,-0.057979949
fInnY-Odd,-0.059781644
fInnY-Odd,-0.01329447
fInnY-Odd,-0.045698826
fInnY-Odd,0.004573845
fInnY-Odd,-0.030059456
fInnY-Odd,-0.092707286
fInnY-Odd,-0.085180606
fInnY-Odd,-0.021615074
fInnY-Odd,-0.054353561
fInnY-Odd,-0.007754917
fInnY-Odd,-0.039482407
fInnY-Odd,-0.066356756
fInnY-Odd,-0.033557068
fInnY-Odd,-0.021755505
fInnY-Odd,-0.060835538
fInnY-Odd,-0.021376267
fInnY-Odd,-0.033676621
fInnY-Odd,-0.04531513
fInnY-Odd,-0.027607204
fInnY-Odd,-0.045966338
fInnY-Odd,-0.04266158
fInnY-Odd,-0.008735821
fInnY-Odd,-0.02665806
fInnY-Odd,-0.012831859
fInnY-Odd,-0.048325719
fInnY-Odd,-0.042643107
fInnY-Odd,-0.089672428
fInnY-Odd,-0.014018483
fInnY-Odd,-0.001771864
fInnY-Odd,0.013393735
fInnY-Odd,0.000312598
fInnY-Odd,0.022486704
fInnY-Odd,-0.077448462
fInnY-Odd,-0.065258384
fInnY-Odd,-0.041437602
fInnY-Odd,-0.043599171
fInnY-Odd,-0.000286661
fInnY-Odd,-0.015154888
fInnY-Odd,-0.019411576
fInnY-Odd,-0.020364536
fInnY-Odd,-0.005600401
fInnY-Odd,-0.058083659
fInnY-Odd,-0.024431832
fInnY-Odd,-0.032818455
fInnY-Odd,-0.015264772
fInnY-Odd,-0.053678632
fInnY-Odd,-0.01090337
fInnY-Odd,-0.078114681
fInnY-Odd,-0.041851319
fInnY-Odd,-0.053679453
fInnY-Odd,-0.021871304
fInnY-Odd,-0.007090343
fInnY-Odd,-0.026181697
fInnY-Odd,-0.027282109
fInnY-Odd,-0.011414264
fInnY-Odd,-0.075727178
fInnY-Odd,0.003456144
fInnY-Odd,-0.056916708
fInnY-Odd,0.015049568
fInnY-Odd,-0.019188405
fInnY-Odd,-0.033404563
fInnY-Odd,-0.071449477
fInnY-Odd,-0.023794649
fInnY-Odd,-0.013972781
fInnY-Odd,-0.103738497
fInnY-Odd,-0.050021287
fInnY-Odd,-0.013631949
fInnY-Odd,-0.032064737
fInnY-Odd,-0.045822008
fInnY-Odd,-0.027103287
fInnY-Odd,-0.022171232
fInnY-Odd,-0.031722591
fInnY-Odd,-0.000421666
fInnY-Odd,-0.016598796
fInnY-Odd,-0.011496157
fInnY-Odd,-0.01036512
fInnY-Odd,-0.069022027
fInnY-Odd,-0.062403605
fInnY-Odd,-0.017414148
fInnY-Odd,-0.006304463
fInnY-Odd,-0.048978609
fInnY-Odd,-0.045985933
fInnY-Odd,-0.047697334
fInnY-Odd,-0.038117606
fInnY-Odd,-0.030917754
fInnY-Odd,-0.036283247
fInnY-Odd,-0.054582645
fInnY-Odd,-0.012738848
fInnY-Odd,-0.018350677
fInnY-Odd,-0.016209404
fInnY-Odd,-0.034750354
fInnY-Odd,-0.005958533
fInnY-Odd,-0.056486194
fInnY-Odd,-0.009208795
fInnY-Odd,-0.062927883
fInnY-Odd,-0.047728541
fInnY-Odd,-0.061849611
fInnY-Odd,-0.021109358
fInnY-Odd,-0.008163845
fInnY-Odd,-0.020195991
fInnY-Odd,-0.014087853
fInnY-Odd,-0.019711811
fInnY-Odd,-0.072859773
fInnY-Odd,-0.059559114
fInnY-Odd,-0.02702823
fInnY-Odd,-0.062365095
fInnY-Odd,0.00971329
fInnY-Odd,-0.083653437
fInnY-Odd,-0.026375262
fInnY-Odd,0.0038018
fInnY-Odd,-0.05460271
fInnY-Odd,-0.017487518
fInnY-Odd,-0.045350988
fInnY-Odd,-0.027351228
fInnY-Odd,-0.026163525
fInnY-Odd,-0.047722336
fInnY-Odd,-0.009361826
fInnY-Odd,-0.041305982
fInnY-Odd,-0.087814183
fInnY-Odd,0.010402388
fInnY-Odd,-0.065917394
fInnY-Odd,-0.032096596
fInnY-Odd,-0.073059669
fInnY-Odd,-0.042507656
fInnY-Odd,-0.105100683
fInnY-Odd,0.009120381
fInnY-Odd,-0.010243939
fInnY-Odd,-0.009674579
fInnY-Odd,-0.048238252
fInnY-Odd,-0.049674524
fInnY-Odd,-0.04975797
fInnY-Odd,-0.042115898
fInnY-Odd,-0.026547765
fInnY-Odd,-0.000940565
fInnY-Odd,-0.045216335
fInnY-Odd,-0.044537036
fInnY-Odd,-0.054043901
fInnY-Odd,-0.020410159
fInnY-Odd,-0.030200982
fInnY-Odd,-0.027601653
fInnY-Odd,-0.005884721
fInnY-Odd,-0.06652187
fInnY-Odd,-0.020711815
fInnY-Odd,0.005489798
fInnY-Odd,-0.060786286
fInnY-Odd,-0.038482377
fInnY-Odd,-0.043995583
fInnY-Odd,-0.004821245
fInnY-Odd,-0.075300079
fInnY-Odd,0.012017125
fInnY-Odd,0.001543163
fInnY-Odd,-0.027718434
fInnY-Odd,0.047082474
fInnY-Odd,-0.013042362
fInnY-Odd,-0.077657485
fInnY-Odd,-0.031763074
fInnY-Odd,-0.0348946
fInnY-Odd,-0.035113013
fInnY-Odd,-0.065522719
fInnY-Odd,-0.016653988
fInnY-Odd,-0.0307113
fInnY-Odd,-0.057477692
fInnY-Odd,-0.011812774
fInnY-Odd,0.006649729
fInnY-Odd,-0.016930133
fInnY-Odd,-0.023750077
fInnY-Odd,-0.026946485
fInnY-Odd,-0.054840771
fInnY-Odd,-0.072047573
fInnY-Odd,-0.039008238
fInnY-Odd,-0.022436015
fInnY-Odd,-0.039813758
fInnY-Odd,-0.032734285
fInnY-Odd,-0.052497719
fInnY-Odd,-0.050892604
fInnY-Odd,-0.010974846
fInnY-Odd,-0.03649804
fInnY-Odd,-0.003942436
fInnY-Odd,-0.029854363
fInnY-Odd,-0.00642889
fInnY-Odd,-0.042592622
fInnY-Odd,-6.18E-05
fInnY-Odd,-0.029081206
fInnY-Odd,-0.016134039
fInnY-Odd,-0.013514436
fInnY-Odd,-0.070685898
fInnY-Odd,-0.073563213
fInnY-Odd,-0.014500831
fInnY-Odd,-0.067530713
fInnY-Odd,-0.007579333
fInnY-Odd,-0.030311545
fInnY-Odd,-0.048699664
fInnY-Odd,-0.053279723
fInnY-Odd,0.012047122
fInnY-Odd,-0.050868356
fInnY-Odd,0.019917959
fInnY-Odd,0.014355515
fInnY-Odd,-0.023685228
fInnY-Odd,-0.065670509
fInnY-Odd,0.010024549
fInnY-Odd,-0.009534137
fInnY-Odd,0.011727609
fInnY-Odd,-0.031899246
fInnY-Odd,-0.025678728
fInnY-Odd,-0.008419703
fInnY-Odd,-0.035661772
fInnY-Odd,-0.076433409
fInnY-Odd,-0.051137051
fInnY-Odd,-0.040095366
fInnY-Odd,0.002411164
fInnY-Odd,-0.04565501
fInnY-Odd,0.000295821
fInnY-Odd,-0.036668997
fInnY-Odd,-0.018295246
fInnY-Odd,-0.030105652
fInnY-Odd,-0.066537659
fInnY-Odd,-0.004920915
fInnY-Odd,-0.051212157
fInnY-Odd,-0.029156305
fInnY-Odd,0.004581911
fInnY-Odd,-0.042275916
fInnY-Odd,-0.035696238
fInnY-Odd,-0.051791396
fInnY-Odd,-0.026759592
fInnY-Odd,-0.023324992
fInnY-Odd,-0.023720156
fInnY-Odd,-0.0633512
fInnY-Odd,-0.033306842
fInnY-Odd,-0.002025717
fInnY-Odd,-0.059830245
fInnY-Odd,0.01125635
fInnY-Odd,-0.06178655
fInnY-Odd,-0.05105589
fInnY-Odd,-0.033242053
fInnY-Odd,-0.007605212
fInnY-Odd,-0.06321692
fInnY-Odd,0.003744118
fInnY-Odd,-0.002167311
fInnY-Odd,-0.085884906
fInnY-Odd,-0.014528486
fInnY-Odd,-0.031131947
fInnY-Odd,-0.045812393
fInnY-Odd,-0.012344939
fInnY-Odd,-0.019603138
fInnY-Odd,-0.021764859
fInnY-Odd,-0.052329179
fInnY-Odd,-0.053464313
fInnY-Odd,-0.006458455
fInnY-Odd,-0.064237
fInnY-Odd,-0.014055612
fInnY-Odd,-0.011315373
fInnY-Odd,-0.056191746
fInnY-Odd,-0.015162021
fInnY-Odd,-0.035461405
fInnY-Odd,-0.012679198
fInnY-Odd,-0.094393656
fInnY-Odd,-0.025503967
fInnY-Odd,-0.015128949
fInnY-Odd,0.005247126
fInnY-Odd,-0.028681544
fInnY-Odd,-0.022638577
fInnY-Odd,-0.014745416
fInnY-Odd,-0.040218994
fInnY-Odd,-0.042769067
fInnY-Odd,-0.012934346
fInnY-Odd,-0.026024741
fInnY-Odd,0.021673796
fInnY-Odd,-0.075084859
fInnY-Odd,-0.015106468
fInnY-Odd,-0.046780543
fInnY-Odd,-0.034873871
fInnY-Odd,-0.007183224
fInnY-Odd,0.00675387
fInnY-Odd,-0.044175445
fInnY-Odd,-0.029498045
fInnY-Odd,-0.030235479
fInnY-Odd,-0.016362494
fInnY-Odd,-0.014077049
fInnY-Odd,-0.043101413
fInnY-Odd,-0.032703066
fInnY-Odd,0.019093752
fInnY-Odd,-0.05637076
fInnY-Odd,-0.029147713
fInnY-Odd,-0.046791243
fInnY-Odd,-0.052657915
fInnY-Odd,-0.038740735
fInnY-Odd,-0.070637129
fInnY-Odd,-0.099931676
fInnY-Odd,0.006478768
fInnY-Odd,0.020916835
fInnY-Odd,-0.021812014
fInnY-Odd,-0.029882355
fInnY-Odd,-0.024932233
fInnY-Odd,-0.049690604
fInnY-Odd,-0.005281724
fInnY-Odd,0.012518757
fInnY-Odd,-0.042883883
fInnY-Odd,-0.057856543
fInnY-Odd,-0.03896583
fInnY-Odd,-0.054455046
fInnY-Odd,-0.023345454
fInnY-Odd,-0.010504202
fInnY-Odd,-0.030609425
fInnY-Odd,-0.0055328
fInnY-Odd,-0.063915009
fInnY-Odd,-0.08530212
fInnY-Odd,-0.015315237
fInnY-Odd,-0.024502776
fInnY-Odd,-0.044081965
fInnY-Odd,-0.040763649
fInnY-Odd,-0.047280374
fInnY-Odd,0.021911969
fInnY-Odd,-0.035937423
fInnY-Odd,-0.006051535
fInnY-Odd,-0.036755152
fInnY-Odd,-0.051655886
fInnY-Odd,-0.03883882
fInnY-Odd,0.022225851
fInnY-Odd,-0.005620029
fInnY-Odd,-0.001846122
fInnY-Odd,-0.060361429
fInnY-Odd,0.002096157
fInnY-Odd,-0.036486465
fInnY-Odd,-0.020286196
fInnY-Odd,-0.044538577
fInnY-Odd,0.007078181
fInnY-Odd,-0.006153298
fInnY-Odd,-0.028066279
fInnY-Odd,-0.038671179
fInnY-Odd,-0.072063197
fInnY-Odd,-0.033653568
fInnY-Odd,-0.03683171
fInnY-Odd,-0.020193486
fInnY-Odd,-0.012265443
fInnY-Odd,-0.056650807
fInnY-Odd,-0.027734767
fInnY-Odd,-0.082576911
fInnY-Odd,0.034252805
fInnY-Odd,-0.088975505
fInnY-Odd,-0.050347802
fInnY-Odd,-0.026624034
fInnY-Odd,-0.008504467
fInnY-Odd,-0.060422359
fInnY-Odd,-0.077818816
fInnY-Odd,-0.008723582
fInnY-Odd,-0.055926747
fInnY-Odd,-0.029571089
fInnY-Odd,0.015599225
fInnY-Odd,0.028435095
fInnY-Odd,-0.041265981
fInnY-Odd,-0.00581127
fInnY-Odd,-0.049866083
fInnY-Odd,-0.051679126
fInnY-Odd,0.000263713
fInnY-Odd,-0.083469957
fInnY-Odd,-0.040222969
fInnY-Odd,-0.005164991
fInnY-Odd,-0.019093495
fInnY-Odd,-0.071721016
fInnY-Odd,-0.050854821
fInnY-Odd,-0.0286876
fInnY-Odd,-0.035121893
fInnY-Odd,-0.053773242
fInnY-Odd,0.016107651
fInnY-Odd,-0.075322154
fInnY-Odd,-0.035947571
fInnY-Odd,-0.015561039
fInnY-Odd,-0.076518168
fInnY-Odd,-0.032181752
fInnY-Odd,-0.05098899
fInnY-Odd,-0.039145727
fInnY-Odd,-0.0426319
fInnY-Odd,-0.023577073
fInnY-Odd,-0.014675097
fInnY-Odd,0.00434914
fInnY-Odd,0.03595931
fInnY-Odd,-0.088227291
fInnY-Odd,-0.033375947
fInnY-Odd,-0.014368
fInnY-Odd,-0.059236738
fInnY-Odd,0.019467531
fInnY-Odd,-0.021193962
fInnY-Odd,-0.011490766
fInnY-Odd,-0.012202155
fInnY-Odd,-0.037283011
fInnY-Odd,-0.038176355
fInnY-Odd,-0.058766981
fInnY-Odd,-0.0403141
fInnY-Odd,-0.053380314
fInnY-Odd,0.001218025
fInnY-Odd,-0.056144723
fInnY-Odd,-0.035130425
fInnY-Odd,-0.071744352
fInnY-Odd,0.007627425
fInnY-Odd,-0.010048943
fInnY-Odd,-0.022192756
fInnY-Odd,-0.023544144
fInnY-Odd,-0.057504014
fInnY-Odd,-0.07353687
fInnY-Odd,-0.027905057
fInnY-Odd,-0.0511135
fInnY-Odd,-0.020101679
fInnY-Odd,0.014365941
fInnY-Odd,-0.070153699
fInnY-Odd,-0.008818508
fInnY-Odd,-0.057121253
fInnY-Odd,-0.012361509
fInnY-Odd,0.030869095
fInnY-Odd,-0.034959766
fInnY-Odd,-0.049621628
fInnY-Odd,-0.046810647
fInnY-Odd,-0.018030227
fInnY-Odd,-0.033623395
fInnY-Odd,-0.002709445
fInnY-Odd,-0.033830733
fInnY-Odd,-0.048920335
fInnY-Odd,-0.059602845
fInnY-Odd,-0.020597064
fInnY-Odd,-0.066816937
fInnY-Odd,-0.021436348
fInnY-Odd,-0.032981183
fInnY-Odd,-0.09461653
fInnY-Odd,-0.071675996
fInnY-Odd,-0.076310778
fInnY-Odd,-0.015084845
fInnY-Odd,-0.056848715
fInnY-Odd,-0.03827636
fInnY-Odd,-0.019423233
fInnY-Odd,-0.031805821
fInnY-Odd,-0.056110855
fInnY-Odd,-0.02458956
fInnY-Odd,0.011128541
fInnY-Odd,-0.062482927
fInnY-Odd,0.03103128
fInnY-Odd,-0.038145236
fInnY-Odd,-0.004882493
fInnY-Odd,-0.007862226
fInnY-Odd,-0.025493937
fInnY-Odd,-0.031308328
fInnY-Odd,-0.010589798
fInnY-Odd,-0.023152082
fInnY-Odd,-0.06571571
fInnY-Odd,-0.043006173
fInnY-Odd,-0.020097263
fInnY-Odd,-0.05835666
fInnY-Odd,-0.033661822
fInnY-Odd,-0.007201185
fInnY-Odd,-0.005624172
fInnY-Odd,-0.000142024
fInnY-Odd,-0.029008481
fInnY-Odd,-0.052811319
fInnY-Odd,-0.054824631
fInnY-Odd,-0.028199773
fInnY-Odd,-0.011092177
fInnY-Odd,-0.006227924
fInnY-Odd,-0.046518296
fInnY-Odd,-0.080349483
fInnY-Odd,-0.029328979
fInnY-Odd,0.003336477
fInnY-Odd,-0.095379657
fInnY-Odd,-0.047002403
fInnY-Odd,-0.038379615
fInnY-Odd,-0.018493977
fInnY-Odd,-0.049002054
fInnY-Odd,-0.023853384
fInnY-Odd,-0.031220479
fInnY-Odd,-0.035259601
fInnY-Odd,-0.06680526
fInnY-Odd,-0.067680295
fInnY-Odd,-0.081597021
fInnY-Odd,-0.048760472
fInnY-Odd,-0.019257016
fInnY-Odd,-0.032258548
fInnY-Odd,-0.081539197
fInnY-Odd,-0.007943922
fInnY-Odd,-0.017455348
fInnY-Odd,-0.004714418
fInnY-Odd,-0.029806529
fInnY-Odd,-0.079430111
fInnY-Odd,-0.007776753
fInnY-Odd,-0.046024283
fInnY-Odd,-0.066891609
fInnY-Odd,-0.022119381
fInnY-Odd,-0.035012685
fInnY-Odd,-0.068292208
fInnY-Odd,-0.040754253
fInnY-Odd,-0.021284743
fInnY-Odd,-0.06897026
fInnY-Odd,0.023973927
fInnY-Odd,0.005750994
fInnY-Odd,-0.04126442
fInnY-Odd,-0.035151411
fInnY-Odd,-0.070444961
fInnY-Odd,-0.003976403
fInnY-Odd,-0.063270845
fInnY-Odd,-0.06711581
fInnY-Odd,-0.021586161
fInnY-Odd,-0.065674626
fInnY-Odd,-0.01466023
fInnY-Odd,-0.040591489
fInnY-Odd,-0.01631211
fInnY-Odd,-0.023551864
fInnY-Odd,0.02452797
fInnY-Odd,-0.007242347
fInnY-Odd,-0.025781604
fInnY-Odd,-0.054403328
fInnY-Odd,-0.054209292
fInnY-Odd,0.004642927
fInnY-Odd,-0.054340571
fInnY-Odd,-0.073829383
fInnY-Odd,-0.061549994
fInnY-Odd,-0.049856631
fInnY-Odd,-0.063813473
fInnY-Odd,-0.063594872
fInnY-Odd,-0.009656533
fInnY-Odd,-0.039751936
fInnY-Odd,-0.010166089
fInnY-Odd,-0.015314067
fInnY-Odd,0.011786214
fInnY-Odd,-0.031799107
fInnY-Odd,-0.021730463
fInnY-Odd,-0.06135765
fInnY-Odd,-0.007980786
fInnY-Odd,0.013401347
fInnY-Odd,-0.051758886
fInnY-Odd,-0.08421724
fInnY-Odd,-9.69E-06
fInnY-Odd,0.032204464
fInnY-Odd,-0.005286617
fInnY-Odd,-0.066619955
fInnY-Odd,0.019767481
fInnY-Odd,-0.059238864
fInnY-Odd,-0.036471689
fInnY-Odd,-0.079402826
fInnY-Odd,-0.063371158
fInnY-Odd,-0.040617852
fInnY-Odd,-0.014143465
fInnY-Odd,-0.012850008
fInnY-Odd,-0.018687297
fInnY-Odd,-0.03223885
fInnY-Odd,-0.002176471
fInnY-Odd,-0.057759324
fInnY-Odd,-0.018971568
fInnY-Odd,-0.00661883
fInnY-Odd,-0.043869068
fInnY-Odd,-0.057623575
fInnY-Odd,-0.066347161
fInnY-Odd,-0.036369313
fInnY-Odd,0.013579426
fInnY-Odd,-0.06061663
fInnY-Odd,-0.038208148
fInnY-Odd,-0.084964395
fInnY-Odd,-0.006596387
fInnY-Odd,-0.044134883
fInnY-Odd,-0.053840623
fInnY-Odd,-0.018626553
fInnY-Odd,-0.022017308
fInnY-Odd,-0.024597707
fInnY-Odd,-0.030133036
fInnY-Odd,0.011484526
fInnY-Odd,-0.040943241
fInnY-Odd,-0.058762359
fInnY-Odd,-0.02962708
fInnY-Odd,-0.001851843
fInnY-Odd,0.039564152
fInnY-Odd,-0.031446703
fInnY-Odd,-0.046684266
fInnY-Odd,-0.052235862
fInnY-Odd,-0.05158824
fInnY-Odd,-0.065218409
fInnY-Odd,-0.023683912
fInnY-Odd,-0.049673279
fInnY-Odd,-0.00473673
fInnY-Odd,-0.026169193
fInnY-Odd,-0.017488641
fInnY-Odd,-0.007802215
fInnY-Odd,-0.021758421
fInnY-Odd,-0.010970638
fInnY-Odd,-0.014185872
fInnY-Odd,-0.05679667
fInnY-Odd,-0.010003061
fInnY-Odd,-0.039408699
fInnY-Odd,-0.0217389
fInnY-Odd,-0.06438572
fInnY-Odd,-0.010773736
fInnY-Odd,-0.068767704
fInnY-Odd,0.014479645
fInnY-Odd,-0.058059142
fInnY-Odd,-0.05999733
fInnY-Odd,-0.034960389
fInnY-Odd,-0.014866093
fInnY-Odd,-0.012326805
fInnY-Odd,-0.024744978
fInnY-Odd,-0.01954135
fInnY-Odd,0.009372459
fInnY-Odd,-0.041365941
fInnY-Odd,-0.009733579
fInnY-Odd,-0.061886716
fInnY-Odd,-0.010340881
fInnY-Odd,-0.019643194
fInnY-Odd,-0.055995949
fInnY-Odd,0.007934422
fInnY-Odd,-0.045161563
fInnY-Odd,-0.062671188
fInnY-Odd,-0.036237247
fInnY-Odd,0.029592785
fInnY-Odd,-0.029716154
fInnY-Odd,-0.058158257
fInnY-Odd,-0.048700518
fInnY-Odd,-0.085762345
fInnY-Odd,-0.066971375
fInnY-Odd,-0.051399654
fInnY-Odd,-0.010733943
fInnY-Odd,0.000482157
fInnY-Odd,-0.080316176
fInnY-Odd,-0.041225025
fInnY-Odd,-0.075051806
fInnY-Odd,6.09E-05
fInnY-Odd,-0.057610827
fInnY-Odd,-0.021847295
fInnY-Odd,-0.008126366
fInnY-Odd,-0.044673498
fInnY-Odd,-0.035962145
fInnY-Odd,0.009249997
fInnY-Odd,-0.104571089
fInnY-Odd,-0.029437887
fInnY-Odd,-0.01072174
fInnY-Odd,-0.025635548
fInnY-Odd,0.01818565
fInnY-Odd,-0.023545972
fInnY-Odd,-0.042695505
fInnY-Odd,-0.071762913
fInnY-Odd,0.015100271
fInnY-Odd,0.013575488
fInnY-Odd,-0.06075636
fInnY-Odd,0.014559983
fInnY-Odd,-0.034751592
fInnY-Odd,-0.013259558
fInnY-Odd,-0.014222787
fInnY-Odd,-0.022902292
fInnY-Odd,-0.016539669
fInnY-Odd,-0.092724244
fInnY-Odd,-0.012064321
fInnY-Odd,-0.029108315
fInnY-Odd,-0.015557081
fInnY-Odd,-0.017107982
fInnY-Odd,-0.056164883
fInnY-Odd,-0.036831797
fInnY-Odd,-0.041915019
fInnY-Odd,-0.033162656
fInnY-Odd,-0.036821039
fInnY-Odd,-0.034799445
fInnY-Odd,-0.007058797
fInnY-Odd,-0.050857947
fInnY-Odd,-0.05457485
fInnY-Odd,-0.033106928
fInnY-Odd,-0.030709914
fInnY-Odd,-0.024484794
fInnY-Odd,-0.014840992
fInnY-Odd,-0.031962279
fInnY-Odd,-0.045478921
fInnY-Odd,-0.01579768
fInnY-Odd,-0.032924218
fInnY-Odd,-0.048118673
fInnY-Odd,-0.020051203
fInnY-Odd,0.00609401
fInnY-Odd,-0.070660234
fInnY-Odd,-0.032924495
fInnY-Odd,-0.045633611
fInnY-Odd,-0.077294644
fInnY-Odd,-0.055279264
fInnY-Odd,-0.050702464
fInnY-Odd,0.015823792
fInnY-Odd,0.007667594
fInnY-Odd,-0.038093017
fInnY-Odd,-0.085810889
fInnY-Odd,0.011357298
fInnY-Odd,-0.111506397
fInnY-Odd,0.007441139
fInnY-Odd,-0.072965147
fInnY-Odd,-0.031307158
fInnY-Odd,-0.077372835
fInnY-Odd,-0.020911362
fInnY-Odd,-0.027329043
fInnY-Odd,-0.029371006
fInnY-Odd,-0.040172783
fInnY-Odd,-0.017794133
fInnY-Odd,-0.058607011
fInnY-Odd,-0.037322554
fInnY-Odd,-0.017036595
fInnY-Odd,-0.022605068
fInnY-Odd,-0.033369672
fInnY-Odd,-0.018122344
fInnY-Odd,-0.015462162
fInnY-Odd,-0.035117497
fInnY-Odd,-0.018672863
fInnY-Odd,-0.045732384
fInnY-Odd,-0.032386898
fInnY-Odd,-0.03641257
fInnY-Odd,-0.035878095
fInnY-Odd,-0.051331777
fInnY-Odd,-0.042034988
fInnY-Odd,-0.030851845
fInnY-Odd,0.007273169
fInnY-Odd,-0.008548479
fInnY-Odd,-0.026015069
fInnY-Odd,-0.021264312
fInnY-Odd,-0.061628507
fInnY-Odd,-0.007105527
fInnY-Odd,-0.053252528
fInnY-Odd,-0.061034368
fInnY-Odd,-0.040490384
fInnY-Odd,-0.009585361
fInnY-Odd,-0.00403852
fInnY-Odd,-0.049981954
fInnY-Odd,-0.030516589
fInnY-Odd,-0.054320851
fInnY-Odd,0.020716656
fInnY-Odd,-0.056491589
fInnY-Odd,-0.050685842
fInnY-Odd,-0.050317685
fInnY-Odd,-0.05036031
fInnY-Odd,-0.037908565
fInnY-Odd,0.044391335
