population,deltafitness
aLHmX_Inn,0.031230387
aLHmX_Inn,-0.05658295
aLHmX_Inn,0.084891945
aLHmX_Inn,0.090790283
aLHmX_Inn,0.047127059
aLHmX_Inn,0.040316785
aLHmX_Inn,0.137150507
aLHmX_Inn,0.09250698
aLHmX_Inn,0.107248313
aLHmX_Inn,0.051557088
aLHmX_Inn,0.06754807
aLHmX_Inn,0.12194379
aLHmX_Inn,0.125853743
aLHmX_Inn,-0.057537746
aLHmX_Inn,0.096375469
aLHmX_Inn,0.037811927
aLHmX_Inn,0.065895369
aLHmX_Inn,0.035430646
aLHmX_Inn,0.106351141
aLHmX_Inn,-0.017692219
aLHmX_Inn,0.02475123
aLHmX_Inn,0.099563912
aLHmX_Inn,0.065663226
aLHmX_Inn,-0.044372465
aLHmX_Inn,0.077883186
aLHmX_Inn,0.029635015
aLHmX_Inn,0.096790673
aLHmX_Inn,-0.025141602
aLHmX_Inn,-0.032629353
aLHmX_Inn,-0.011468466
aLHmX_Inn,0.128111152
aLHmX_Inn,0.064044394
aLHmX_Inn,0.146417013
aLHmX_Inn,0.033250867
aLHmX_Inn,0.079227463
aLHmX_Inn,0.042378157
aLHmX_Inn,0.177030979
aLHmX_Inn,0.070986526
aLHmX_Inn,0.01519839
aLHmX_Inn,0.094776032
aLHmX_Inn,0.129037884
aLHmX_Inn,0.058874778
aLHmX_Inn,0.054704102
aLHmX_Inn,0.145617936
aLHmX_Inn,0.081435962
aLHmX_Inn,0.092901535
aLHmX_Inn,0.08013558
aLHmX_Inn,0.087515067
aLHmX_Inn,0.164672502
aLHmX_Inn,0.005391285
aLHmX_Inn,0.03916712
aLHmX_Inn,0.135393981
aLHmX_Inn,-0.049339644
aLHmX_Inn,0.057601882
aLHmX_Inn,0.022155264
aLHmX_Inn,0.05989016
aLHmX_Inn,0.002945524
aLHmX_Inn,0.080496742
aLHmX_Inn,-0.035823081
aLHmX_Inn,0.124981208
aLHmX_Inn,0.115598058
aLHmX_Inn,0.093869254
aLHmX_Inn,0.098964974
aLHmX_Inn,0.027680801
aLHmX_Inn,0.030542194
aLHmX_Inn,-0.01468837
aLHmX_Inn,0.05890274
aLHmX_Inn,-0.011686694
aLHmX_Inn,0.086982202
aLHmX_Inn,0.096122194
aLHmX_Inn,0.021585131
aLHmX_Inn,0.008217957
aLHmX_Inn,-0.042304512
aLHmX_Inn,0.055823781
aLHmX_Inn,0.001987348
aLHmX_Inn,0.021371309
aLHmX_Inn,0.037340684
aLHmX_Inn,0.017060726
aLHmX_Inn,0.032085389
aLHmX_Inn,0.027839877
aLHmX_Inn,0.078981195
aLHmX_Inn,0.108432765
aLHmX_Inn,-0.035037034
aLHmX_Inn,0.14366004
aLHmX_Inn,0.042416921
aLHmX_Inn,0.161218005
aLHmX_Inn,0.072519942
aLHmX_Inn,0.056102392
aLHmX_Inn,0.085347784
aLHmX_Inn,0.048501671
aLHmX_Inn,0.211276631
aLHmX_Inn,0.078739121
aLHmX_Inn,0.031803077
aLHmX_Inn,0.043056949
aLHmX_Inn,0.179666416
aLHmX_Inn,0.073526918
aLHmX_Inn,-0.009928804
aLHmX_Inn,0.178140185
aLHmX_Inn,0.098199978
aLHmX_Inn,0.283353509
aLHmX_Inn,0.123470899
aLHmX_Inn,0.065089281
aLHmX_Inn,0.134101486
aLHmX_Inn,0.025677133
aLHmX_Inn,0.040829199
aLHmX_Inn,0.105137016
aLHmX_Inn,-0.000873912
aLHmX_Inn,0.007690036
aLHmX_Inn,0.08980859
aLHmX_Inn,0.087434745
aLHmX_Inn,0.125716758
aLHmX_Inn,0.127346316
aLHmX_Inn,0.055335762
aLHmX_Inn,0.033348879
aLHmX_Inn,-0.03008233
aLHmX_Inn,0.04018391
aLHmX_Inn,0.095888525
aLHmX_Inn,0.083580958
aLHmX_Inn,0.096867686
aLHmX_Inn,0.074745325
aLHmX_Inn,0.066480298
aLHmX_Inn,0.137681894
aLHmX_Inn,-0.012662629
aLHmX_Inn,0.036592769
aLHmX_Inn,-0.011760771
aLHmX_Inn,0.117327953
aLHmX_Inn,0.023673562
aLHmX_Inn,0.039478575
aLHmX_Inn,0.095602023
aLHmX_Inn,-0.004385401
aLHmX_Inn,0.049620475
aLHmX_Inn,0.116804968
aLHmX_Inn,0.058265976
aLHmX_Inn,0.073906594
aLHmX_Inn,0.011592953
aLHmX_Inn,0.036403665
aLHmX_Inn,0.09138339
aLHmX_Inn,0.163225661
aLHmX_Inn,0.051573148
aLHmX_Inn,0.122745522
aLHmX_Inn,0.174792944
aLHmX_Inn,0.038828788
aLHmX_Inn,0.04590986
aLHmX_Inn,0.067953474
aLHmX_Inn,0.038145646
aLHmX_Inn,0.014111187
aLHmX_Inn,0.116268676
aLHmX_Inn,0.092669075
aLHmX_Inn,0.10144266
aLHmX_Inn,0.174613681
aLHmX_Inn,-0.001933503
aLHmX_Inn,0.019894874
aLHmX_Inn,0.000668986
aLHmX_Inn,0.017340731
aLHmX_Inn,0.045097561
aLHmX_Inn,0.194310932
aLHmX_Inn,0.169008334
aLHmX_Inn,0.005490423
aLHmX_Inn,0.145625029
aLHmX_Inn,0.072027096
aLHmX_Inn,0.099892002
aLHmX_Inn,0.093064941
aLHmX_Inn,0.113424123
aLHmX_Inn,0.076729785
aLHmX_Inn,0.029473108
aLHmX_Inn,-0.007309416
aLHmX_Inn,0.038929758
aLHmX_Inn,0.048183371
aLHmX_Inn,0.056825477
aLHmX_Inn,0.017071641
aLHmX_Inn,0.056375709
aLHmX_Inn,0.096130708
aLHmX_Inn,0.026449285
aLHmX_Inn,0.226987373
aLHmX_Inn,0.104548743
aLHmX_Inn,0.061034065
aLHmX_Inn,0.052051858
aLHmX_Inn,0.030109786
aLHmX_Inn,0.082708179
aLHmX_Inn,0.060258899
aLHmX_Inn,-0.014304301
aLHmX_Inn,0.115676799
aLHmX_Inn,0.071808966
aLHmX_Inn,0.05439816
aLHmX_Inn,0.018787607
aLHmX_Inn,0.077678965
aLHmX_Inn,0.093269851
aLHmX_Inn,0.02503185
aLHmX_Inn,0.151513352
aLHmX_Inn,0.01535005
aLHmX_Inn,-0.017718773
aLHmX_Inn,0.08844623
aLHmX_Inn,0.027966205
aLHmX_Inn,0.096029321
aLHmX_Inn,0.093765209
aLHmX_Inn,0.019334226
aLHmX_Inn,0.032448547
aLHmX_Inn,0.182042243
aLHmX_Inn,0.089018721
aLHmX_Inn,0.007127498
aLHmX_Inn,0.053639342
aLHmX_Inn,0.066025468
aLHmX_Inn,0.103527427
aLHmX_Inn,0.061008204
aLHmX_Inn,0.026180754
aLHmX_Inn,0.156968658
aLHmX_Inn,0.068856214
aLHmX_Inn,0.127076777
aLHmX_Inn,0.157916384
aLHmX_Inn,0.046358101
aLHmX_Inn,0.008064267
aLHmX_Inn,0.002507187
aLHmX_Inn,-0.005007042
aLHmX_Inn,0.161452046
aLHmX_Inn,0.02861
aLHmX_Inn,0.066661807
aLHmX_Inn,0.144047332
aLHmX_Inn,0.081401579
aLHmX_Inn,0.087129619
aLHmX_Inn,0.011015546
aLHmX_Inn,0.023385076
aLHmX_Inn,0.036169147
aLHmX_Inn,0.194202168
aLHmX_Inn,0.07788619
aLHmX_Inn,0.119069935
aLHmX_Inn,0.017148055
aLHmX_Inn,0.174428224
aLHmX_Inn,0.07921832
aLHmX_Inn,0.097416101
aLHmX_Inn,0.015216751
aLHmX_Inn,-0.037195308
aLHmX_Inn,0.074997049
aLHmX_Inn,0.117436348
aLHmX_Inn,-0.06961163
aLHmX_Inn,0.106636404
aLHmX_Inn,0.09991684
aLHmX_Inn,0.153775767
aLHmX_Inn,0.142889047
aLHmX_Inn,0.063913621
aLHmX_Inn,0.144870683
aLHmX_Inn,-0.134734725
aLHmX_Inn,0.066725913
aLHmX_Inn,0.079671773
aLHmX_Inn,-0.003952876
aLHmX_Inn,-0.006215368
aLHmX_Inn,0.109470359
aLHmX_Inn,0.013027091
aLHmX_Inn,0.170030051
aLHmX_Inn,0.045528397
aLHmX_Inn,0.120475525
aLHmX_Inn,0.165321545
aLHmX_Inn,0.120471939
aLHmX_Inn,0.134740312
aLHmX_Inn,0.057734632
aLHmX_Inn,0.122305472
aLHmX_Inn,0.000492959
aLHmX_Inn,0.119897133
aLHmX_Inn,0.10269158
aLHmX_Inn,0.051589777
aLHmX_Inn,0.126348733
aLHmX_Inn,0.012343442
aLHmX_Inn,0.02544948
aLHmX_Inn,0.113511982
aLHmX_Inn,0.065554664
aLHmX_Inn,0.033535822
aLHmX_Inn,0.072332024
aLHmX_Inn,0.095346042
aLHmX_Inn,0.131510327
aLHmX_Inn,0.038991883
aLHmX_Inn,0.076165678
aLHmX_Inn,0.079127966
aLHmX_Inn,0.08444551
aLHmX_Inn,0.100169752
aLHmX_Inn,0.105947929
aLHmX_Inn,0.064192501
aLHmX_Inn,0.064698403
aLHmX_Inn,0.131679494
aLHmX_Inn,0.043249126
aLHmX_Inn,-0.016713992
aLHmX_Inn,0.011397213
aLHmX_Inn,0.027618274
aLHmX_Inn,0.005999375
aLHmX_Inn,0.121438573
aLHmX_Inn,0.126666368
aLHmX_Inn,0.202583892
aLHmX_Inn,0.168439926
aLHmX_Inn,0.109463774
aLHmX_Inn,-0.040843466
aLHmX_Inn,-0.030016568
aLHmX_Inn,0.030619389
aLHmX_Inn,0.032713287
aLHmX_Inn,0.019002423
aLHmX_Inn,0.082450949
aLHmX_Inn,0.102397694
aLHmX_Inn,0.122627505
aLHmX_Inn,0.061433138
aLHmX_Inn,0.041988472
aLHmX_Inn,0.110153002
aLHmX_Inn,0.149005046
aLHmX_Inn,0.050955121
aLHmX_Inn,0.093067171
aLHmX_Inn,0.001192759
aLHmX_Inn,0.136259875
aLHmX_Inn,0.112514044
aLHmX_Inn,0.034362482
aLHmX_Inn,0.06899142
aLHmX_Inn,0.130575119
aLHmX_Inn,0.000193469
aLHmX_Inn,-0.040329574
aLHmX_Inn,0.14126237
aLHmX_Inn,0.106858056
aLHmX_Inn,0.026344957
aLHmX_Inn,0.163362351
aLHmX_Inn,0.197393725
aLHmX_Inn,-0.043138351
aLHmX_Inn,0.085862125
aLHmX_Inn,0.067149338
aLHmX_Inn,0.074706108
aLHmX_Inn,0.113246724
aLHmX_Inn,0.065921059
aLHmX_Inn,0.080740707
aLHmX_Inn,0.086575058
aLHmX_Inn,0.141255043
aLHmX_Inn,0.221165164
aLHmX_Inn,0.117091061
aLHmX_Inn,-0.016871912
aLHmX_Inn,0.053842133
aLHmX_Inn,0.066618066
aLHmX_Inn,0.220978093
aLHmX_Inn,0.14295192
aLHmX_Inn,0.07570436
aLHmX_Inn,0.072114556
aLHmX_Inn,-0.0046595
aLHmX_Inn,0.078532296
aLHmX_Inn,0.035938496
aLHmX_Inn,-0.077195102
aLHmX_Inn,0.059123099
aLHmX_Inn,0.008655522
aLHmX_Inn,0.09847176
aLHmX_Inn,0.022698355
aLHmX_Inn,-0.023242809
aLHmX_Inn,0.042085128
aLHmX_Inn,0.109490164
aLHmX_Inn,0.014480461
aLHmX_Inn,-0.011855583
aLHmX_Inn,0.102595368
aLHmX_Inn,0.023397411
aLHmX_Inn,0.145850984
aLHmX_Inn,0.132654849
aLHmX_Inn,0.033195531
aLHmX_Inn,0.026254575
aLHmX_Inn,0.081924049
aLHmX_Inn,-0.0304289
aLHmX_Inn,0.044472676
aLHmX_Inn,0.040899771
aLHmX_Inn,0.092609092
aLHmX_Inn,0.008243828
aLHmX_Inn,0.05702286
aLHmX_Inn,-0.057264192
aLHmX_Inn,0.075733415
aLHmX_Inn,0.08013308
aLHmX_Inn,0.119687039
aLHmX_Inn,-0.006807638
aLHmX_Inn,0.040840346
aLHmX_Inn,0.117430822
aLHmX_Inn,0.103396656
aLHmX_Inn,0.110532796
aLHmX_Inn,0.129221944
aLHmX_Inn,0.151192465
aLHmX_Inn,0.049977274
aLHmX_Inn,0.109012669
aLHmX_Inn,0.111288137
aLHmX_Inn,0.005705144
aLHmX_Inn,0.064678565
aLHmX_Inn,0.10714927
aLHmX_Inn,0.087271306
aLHmX_Inn,0.067581475
aLHmX_Inn,0.007639844
aLHmX_Inn,0.079101475
aLHmX_Inn,-0.00906378
aLHmX_Inn,0.061510073
aLHmX_Inn,0.078249846
aLHmX_Inn,0.068546183
aLHmX_Inn,0.086591401
aLHmX_Inn,0.130962218
aLHmX_Inn,0.104916278
aLHmX_Inn,0.058614413
aLHmX_Inn,0.069826445
aLHmX_Inn,0.069202405
aLHmX_Inn,0.036737932
aLHmX_Inn,0.174239452
aLHmX_Inn,0.106272831
aLHmX_Inn,0.068260081
aLHmX_Inn,0.0856929
aLHmX_Inn,0.016934973
aLHmX_Inn,0.084772267
aLHmX_Inn,0.124600819
aLHmX_Inn,0.100216994
aLHmX_Inn,-0.005249193
aLHmX_Inn,0.063457076
aLHmX_Inn,0.008512212
aLHmX_Inn,0.051182809
aLHmX_Inn,-0.034020951
aLHmX_Inn,0.123012374
aLHmX_Inn,0.028063992
aLHmX_Inn,0.044279707
aLHmX_Inn,0.139316465
aLHmX_Inn,0.091276424
aLHmX_Inn,-0.046250516
aLHmX_Inn,0.011372982
aLHmX_Inn,0.059525524
aLHmX_Inn,0.040014189
aLHmX_Inn,0.000239497
aLHmX_Inn,0.120858063
aLHmX_Inn,0.135266872
aLHmX_Inn,0.142486759
aLHmX_Inn,0.074640504
aLHmX_Inn,0.069511165
aLHmX_Inn,0.102429143
aLHmX_Inn,0.072926972
aLHmX_Inn,-0.015633111
aLHmX_Inn,0.127225054
aLHmX_Inn,0.068541522
aLHmX_Inn,0.047752629
aLHmX_Inn,0.139721736
aLHmX_Inn,-0.056169701
aLHmX_Inn,0.156014086
aLHmX_Inn,0.158239513
aLHmX_Inn,0.07029158
aLHmX_Inn,-0.006074607
aLHmX_Inn,0.053459405
aLHmX_Inn,0.047519451
aLHmX_Inn,0.051700877
aLHmX_Inn,0.20511174
aLHmX_Inn,-0.01891024
aLHmX_Inn,0.148106321
aLHmX_Inn,-0.007554697
aLHmX_Inn,0.079686299
aLHmX_Inn,0.117723377
aLHmX_Inn,0.067308601
aLHmX_Inn,0.047637785
aLHmX_Inn,0.054734087
aLHmX_Inn,0.076104702
aLHmX_Inn,0.08015046
aLHmX_Inn,0.085753713
aLHmX_Inn,0.077111282
aLHmX_Inn,0.021726439
aLHmX_Inn,0.072827155
aLHmX_Inn,0.094338969
aLHmX_Inn,0.07735643
aLHmX_Inn,0.054156954
aLHmX_Inn,0.009203947
aLHmX_Inn,0.041102579
aLHmX_Inn,0.076312029
aLHmX_Inn,0.063145062
aLHmX_Inn,0.157948246
aLHmX_Inn,0.063662289
aLHmX_Inn,0.068788536
aLHmX_Inn,-0.050991118
aLHmX_Inn,0.025919279
aLHmX_Inn,0.01896023
aLHmX_Inn,0.015968399
aLHmX_Inn,0.093248254
aLHmX_Inn,0.027967148
aLHmX_Inn,0.105593981
aLHmX_Inn,0.149034146
aLHmX_Inn,0.138921743
aLHmX_Inn,0.150263861
aLHmX_Inn,0.102311251
aLHmX_Inn,0.041212038
aLHmX_Inn,-0.058266064
aLHmX_Inn,0.19554765
aLHmX_Inn,0.131013115
aLHmX_Inn,0.097259116
aLHmX_Inn,0.056160143
aLHmX_Inn,0.076553395
aLHmX_Inn,0.117606664
aLHmX_Inn,-0.002610126
aLHmX_Inn,0.056518601
aLHmX_Inn,0.083542255
aLHmX_Inn,0.103847098
aLHmX_Inn,0.136686957
aLHmX_Inn,0.150765714
aLHmX_Inn,0.130284933
aLHmX_Inn,-0.011349042
aLHmX_Inn,0.066539762
aLHmX_Inn,0.086487734
aLHmX_Inn,0.010683718
aLHmX_Inn,0.064396196
aLHmX_Inn,0.053025314
aLHmX_Inn,0.06029326
aLHmX_Inn,-0.005689062
aLHmX_Inn,0.070662447
aLHmX_Inn,0.064315731
aLHmX_Inn,0.069291853
aLHmX_Inn,0.089965333
aLHmX_Inn,-0.018593399
aLHmX_Inn,0.108639206
aLHmX_Inn,0.026980467
aLHmX_Inn,0.072487088
aLHmX_Inn,0.111850689
aLHmX_Inn,0.050019213
aLHmX_Inn,0.079381923
aLHmX_Inn,0.201831097
aLHmX_Inn,0.156044046
aLHmX_Inn,0.015808959
aLHmX_Inn,-0.00152699
aLHmX_Inn,0.032324917
aLHmX_Inn,0.090711303
aLHmX_Inn,0.115822961
aLHmX_Inn,0.160952969
aLHmX_Inn,0.126329168
aLHmX_Inn,0.050842463
aLHmX_Inn,0.170468027
aLHmX_Inn,-0.025234423
aLHmX_Inn,0.062746859
aLHmX_Inn,-0.036967047
aLHmX_Inn,0.137768424
aLHmX_Inn,0.029873084
aLHmX_Inn,0.045058381
aLHmX_Inn,0.113526303
aLHmX_Inn,0.14497525
aLHmX_Inn,0.051445578
aLHmX_Inn,0.125694889
aLHmX_Inn,0.015844483
aLHmX_Inn,0.088063823
aLHmX_Inn,0.132392134
aLHmX_Inn,0.062555793
aLHmX_Inn,0.058799372
aLHmX_Inn,0.152302786
aLHmX_Inn,0.068520599
aLHmX_Inn,0.119300631
aLHmX_Inn,0.01226904
aLHmX_Inn,0.030745597
aLHmX_Inn,0.043119977
aLHmX_Inn,0.114848929
aLHmX_Inn,0.029727252
aLHmX_Inn,0.084011922
aLHmX_Inn,0.027142176
aLHmX_Inn,0.09406112
aLHmX_Inn,0.127422914
aLHmX_Inn,0.130799495
aLHmX_Inn,0.177754376
aLHmX_Inn,0.136346298
aLHmX_Inn,-0.008683229
aLHmX_Inn,0.153920392
aLHmX_Inn,0.187241675
aLHmX_Inn,0.155534594
aLHmX_Inn,0.107049791
aLHmX_Inn,0.004014386
aLHmX_Inn,0.131905034
aLHmX_Inn,0.07724935
aLHmX_Inn,0.068997842
aLHmX_Inn,0.034443439
aLHmX_Inn,0.002665621
aLHmX_Inn,0.00303446
aLHmX_Inn,0.111361237
aLHmX_Inn,-0.001894185
aLHmX_Inn,0.000773895
aLHmX_Inn,0.019380677
aLHmX_Inn,-0.043138509
aLHmX_Inn,0.057889913
aLHmX_Inn,0.135609281
aLHmX_Inn,0.092295663
aLHmX_Inn,0.094790377
aLHmX_Inn,0.146130783
aLHmX_Inn,0.047170797
aLHmX_Inn,0.06284375
aLHmX_Inn,0.114079916
aLHmX_Inn,0.047258048
aLHmX_Inn,-0.014381477
aLHmX_Inn,0.115320306
aLHmX_Inn,0.0452982
aLHmX_Inn,0.011348107
aLHmX_Inn,0.033388804
aLHmX_Inn,0.136499984
aLHmX_Inn,0.032624331
aLHmX_Inn,-0.003196279
aLHmX_Inn,-0.050327336
aLHmX_Inn,0.087273684
aLHmX_Inn,0.047567165
aLHmX_Inn,0.057656708
aLHmX_Inn,0.050168906
aLHmX_Inn,0.046069313
aLHmX_Inn,0.066444551
aLHmX_Inn,0.070447276
aLHmX_Inn,0.115879692
aLHmX_Inn,0.05455014
aLHmX_Inn,0.089432921
aLHmX_Inn,0.173943267
aLHmX_Inn,0.097637664
aLHmX_Inn,0.081670037
aLHmX_Inn,0.01904192
aLHmX_Inn,0.119891733
aLHmX_Inn,0.062215248
aLHmX_Inn,0.085197936
aLHmX_Inn,0.084144024
aLHmX_Inn,0.018346157
aLHmX_Inn,0.127278704
aLHmX_Inn,0.154142747
aLHmX_Inn,0.097366984
aLHmX_Inn,0.143448194
aLHmX_Inn,0.044660072
aLHmX_Inn,0.018135403
aLHmX_Inn,0.102344235
aLHmX_Inn,0.090522452
aLHmX_Inn,0.074405342
aLHmX_Inn,-0.076757818
aLHmX_Inn,0.063152963
aLHmX_Inn,0.065369901
aLHmX_Inn,0.147166932
aLHmX_Inn,0.203940719
aLHmX_Inn,0.098849944
aLHmX_Inn,0.098876255
aLHmX_Inn,0.085243044
aLHmX_Inn,0.069550546
aLHmX_Inn,0.044405647
aLHmX_Inn,0.028434383
aLHmX_Inn,0.13509681
aLHmX_Inn,0.003342373
aLHmX_Inn,-0.003284319
aLHmX_Inn,-0.031417314
aLHmX_Inn,0.065661502
aLHmX_Inn,0.128667102
aLHmX_Inn,0.019232892
aLHmX_Inn,0.026690753
aLHmX_Inn,0.11020295
aLHmX_Inn,-0.014240176
aLHmX_Inn,0.029652447
aLHmX_Inn,0.01076113
aLHmX_Inn,0.04127237
aLHmX_Inn,0.015075924
aLHmX_Inn,0.027203279
aLHmX_Inn,0.072346373
aLHmX_Inn,0.060001584
aLHmX_Inn,0.070395971
aLHmX_Inn,0.038294144
aLHmX_Inn,0.073148152
aLHmX_Inn,0.070867928
aLHmX_Inn,0.11149886
aLHmX_Inn,0.016489513
aLHmX_Inn,0.071543746
aLHmX_Inn,0.132156428
aLHmX_Inn,0.130059106
aLHmX_Inn,0.106877504
aLHmX_Inn,-0.022229393
aLHmX_Inn,0.102214362
aLHmX_Inn,0.051891858
aLHmX_Inn,0.166989818
aLHmX_Inn,-0.062738507
aLHmX_Inn,0.089913331
aLHmX_Inn,0.168885679
aLHmX_Inn,-0.031276863
aLHmX_Inn,0.173761324
aLHmX_Inn,0.07725376
aLHmX_Inn,0.093190753
aLHmX_Inn,0.164981567
aLHmX_Inn,0.081526372
aLHmX_Inn,0.036940106
aLHmX_Inn,0.052507682
aLHmX_Inn,0.027605833
aLHmX_Inn,0.024062491
aLHmX_Inn,0.059240464
aLHmX_Inn,0.148001159
aLHmX_Inn,0.148429257
aLHmX_Inn,0.038027786
aLHmX_Inn,0.058834068
aLHmX_Inn,0.137971168
aLHmX_Inn,0.087744726
aLHmX_Inn,0.108634708
aLHmX_Inn,0.17468425
aLHmX_Inn,0.076771878
aLHmX_Inn,0.157467408
aLHmX_Inn,0.128141542
aLHmX_Inn,0.188453621
aLHmX_Inn,0.116234847
aLHmX_Inn,0.104368505
aLHmX_Inn,0.040834962
aLHmX_Inn,0.089061458
aLHmX_Inn,0.078524148
aLHmX_Inn,0.157855825
aLHmX_Inn,0.147433992
aLHmX_Inn,0.181602269
aLHmX_Inn,0.136855428
aLHmX_Inn,0.042516212
aLHmX_Inn,0.137486156
aLHmX_Inn,-0.010598765
aLHmX_Inn,0.015648138
aLHmX_Inn,0.024656946
aLHmX_Inn,0.099723444
aLHmX_Inn,0.079981733
aLHmX_Inn,0.049952092
aLHmX_Inn,0.047694898
aLHmX_Inn,0.015667642
aLHmX_Inn,0.015436116
aLHmX_Inn,0.088505376
aLHmX_Inn,0.071153991
aLHmX_Inn,0.017859441
aLHmX_Inn,0.029606084
aLHmX_Inn,0.038058946
aLHmX_Inn,0.080617599
aLHmX_Inn,0.211194499
aLHmX_Inn,0.014845168
aLHmX_Inn,0.001151371
aLHmX_Inn,0.076128214
aLHmX_Inn,0.047228374
aLHmX_Inn,0.012926068
aLHmX_Inn,0.111594128
aLHmX_Inn,0.12391288
aLHmX_Inn,0.091412743
aLHmX_Inn,0.056416639
aLHmX_Inn,-0.008670821
aLHmX_Inn,0.131707355
aLHmX_Inn,0.015452956
aLHmX_Inn,0.157526704
aLHmX_Inn,0.1302312
aLHmX_Inn,0.041469521
aLHmX_Inn,0.118837761
aLHmX_Inn,0.054067968
aLHmX_Inn,0.010068021
aLHmX_Inn,0.104436467
aLHmX_Inn,0.117374231
aLHmX_Inn,0.094542919
aLHmX_Inn,0.03469353
aLHmX_Inn,0.067263634
aLHmX_Inn,0.062804469
aLHmX_Inn,0.129485755
aLHmX_Inn,0.079615151
aLHmX_Inn,0.07993217
aLHmX_Inn,0.12767036
aLHmX_Inn,0.052720813
aLHmX_Inn,0.084459349
aLHmX_Inn,0.119674951
aLHmX_Inn,0.010042147
aLHmX_Inn,-0.010151856
aLHmX_Inn,0.068634806
aLHmX_Inn,0.042190939
aLHmX_Inn,0.098683644
aLHmX_Inn,-0.002179068
aLHmX_Inn,0.127983913
aLHmX_Inn,0.161559137
aLHmX_Inn,0.01782284
aLHmX_Inn,0.086279455
aLHmX_Inn,0.115931209
aLHmX_Inn,0.009282059
aLHmX_Inn,0.023754238
aLHmX_Inn,0.082622589
aLHmX_Inn,0.113479301
aLHmX_Inn,0.081599455
aLHmX_Inn,0.030872613
aLHmX_Inn,0.03783941
aLHmX_Inn,0.048496877
aLHmX_Inn,0.09854431
aLHmX_Inn,0.108608446
aLHmX_Inn,0.075293891
aLHmX_Inn,0.150891294
aLHmX_Inn,0.030899158
aLHmX_Inn,0.132802266
aLHmX_Inn,0.077521536
aLHmX_Inn,0.044494607
aLHmX_Inn,0.021776809
aLHmX_Inn,0.007007755
aLHmX_Inn,0.047661044
aLHmX_Inn,0.072725229
aLHmX_Inn,0.043612139
aLHmX_Inn,0.107459233
aLHmX_Inn,0.110346405
aLHmX_Inn,0.014263759
aLHmX_Inn,0.072251672
aLHmX_Inn,0.106034805
aLHmX_Inn,0.059160252
aLHmX_Inn,0.110692095
aLHmX_Inn,0.209890017
aLHmX_Inn,-0.005503747
aLHmX_Inn,0.180084281
aLHmX_Inn,0.094609283
aLHmX_Inn,0.069786408
aLHmX_Inn,0.036986453
aLHmX_Inn,0.090128735
aLHmX_Inn,0.0936623
aLHmX_Inn,0.004948138
aLHmX_Inn,0.059502832
aLHmX_Inn,0.062373649
aLHmX_Inn,0.118186087
aLHmX_Inn,0.08491397
aLHmX_Inn,0.079747195
aLHmX_Inn,0.042387732
aLHmX_Inn,0.051864061
aLHmX_Inn,0.108671392
aLHmX_Inn,0.007172035
aLHmX_Inn,0.0837265
aLHmX_Inn,-0.075924982
aLHmX_Inn,0.093455861
aLHmX_Inn,0.012129615
aLHmX_Inn,0.046487989
aLHmX_Inn,0.096552461
aLHmX_Inn,0.099663516
aLHmX_Inn,0.070262772
aLHmX_Inn,0.128636316
aLHmX_Inn,0.090060576
aLHmX_Inn,-0.021770892
aLHmX_Inn,0.114065267
aLHmX_Inn,0.049723404
aLHmX_Inn,0.033925388
aLHmX_Inn,0.024256196
aLHmX_Inn,0.064892273
aLHmX_Inn,0.031142857
aLHmX_Inn,0.061005117
aLHmX_Inn,0.06618511
aLHmX_Inn,0.130816879
aLHmX_Inn,0.055422177
aLHmX_Inn,0.126623456
aLHmX_Inn,-0.047328154
aLHmX_Inn,0.123436892
aLHmX_Inn,0.100015347
aLHmX_Inn,0.084154785
aLHmX_Inn,0.084938995
aLHmX_Inn,0.129113037
aLHmX_Inn,0.133651013
aLHmX_Inn,0.154598379
aLHmX_Inn,0.026809502
aLHmX_Inn,0.016320275
aLHmX_Inn,0.074598996
aLHmX_Inn,0.074834611
aLHmX_Inn,-0.113321613
aLHmX_Inn,0.147175945
aLHmX_Inn,0.051196708
aLHmX_Inn,-0.005958257
aLHmX_Inn,0.095229396
aLHmX_Inn,0.116200629
aLHmX_Inn,0.100257325
aLHmX_Inn,0.114993081
aLHmX_Inn,0.093037754
aLHmX_Inn,0.122088267
aLHmX_Inn,0.046963455
aLHmX_Inn,0.09974528
aLHmX_Inn,0.068739502
aLHmX_Inn,-0.060463718
aLHmX_Inn,0.07682347
aLHmX_Inn,-0.011154155
aLHmX_Inn,0.195400206
aLHmX_Inn,0.042173946
aLHmX_Inn,0.066521878
aLHmX_Inn,0.123617463
aLHmX_Inn,-0.026957321
aLHmX_Inn,0.08723846
aLHmX_Inn,0.164604266
aLHmX_Inn,0.070407327
aLHmX_Inn,-0.001088687
aLHmX_Inn,0.091592447
aLHmX_Inn,0.125741568
aLHmX_Inn,-0.054215603
aLHmX_Inn,0.144622024
aLHmX_Inn,0.12244899
aLHmX_Inn,0.06355952
aLHmX_Inn,0.039023891
aLHmX_Inn,0.021596039
aLHmX_Inn,0.11765858
aLHmX_Inn,0.191154384
aLHmX_Inn,0.207370326
aLHmX_Inn,-0.003388633
aLHmX_Inn,-0.00254286
aLHmX_Inn,0.070904993
aLHmX_Inn,-0.034343701
aLHmX_Inn,0.139767602
aLHmX_Inn,0.092032261
aLHmX_Inn,0.028337861
aLHmX_Inn,0.002381335
