population,deltaProp_male
eInnX_Odd,0.035880521
eInnX_Odd,0.026484035
eInnX_Odd,0.030176371
eInnX_Odd,-0.005093491
eInnX_Odd,0.03455761
eInnX_Odd,0.011629062
eInnX_Odd,0.033543186
eInnX_Odd,0.040231222
eInnX_Odd,0.019148887
eInnX_Odd,-0.002085713
eInnX_Odd,0.02652538
eInnX_Odd,0.075655225
eInnX_Odd,0.052157882
eInnX_Odd,0.072074867
eInnX_Odd,0.026188799
eInnX_Odd,0.06337356
eInnX_Odd,0.063486159
eInnX_Odd,0.048073225
eInnX_Odd,0.077410865
eInnX_Odd,0.045926547
eInnX_Odd,0.044403756
eInnX_Odd,0.043629746
eInnX_Odd,0.023345432
eInnX_Odd,0.043532255
eInnX_Odd,0.048532715
eInnX_Odd,0.058928836
eInnX_Odd,0.012439225
eInnX_Odd,0.034052845
eInnX_Odd,0.020146147
eInnX_Odd,0.062525855
eInnX_Odd,0.072925836
eInnX_Odd,0.047517956
eInnX_Odd,0.038810059
eInnX_Odd,0.059631314
eInnX_Odd,0.015244939
eInnX_Odd,0.030762132
eInnX_Odd,0.041565835
eInnX_Odd,0.043343533
eInnX_Odd,0.020770967
eInnX_Odd,0.051282498
eInnX_Odd,-0.001482023
eInnX_Odd,0.037672073
eInnX_Odd,0.060656846
eInnX_Odd,0.026689969
eInnX_Odd,0.019633108
eInnX_Odd,0.025972152
eInnX_Odd,0.018154099
eInnX_Odd,0.047068862
eInnX_Odd,0.025258097
eInnX_Odd,0.043984455
eInnX_Odd,0.043062267
eInnX_Odd,0.071955907
eInnX_Odd,0.04959486
eInnX_Odd,0.040894466
eInnX_Odd,0.021318312
eInnX_Odd,0.034113664
eInnX_Odd,0.033821926
eInnX_Odd,0.039340454
eInnX_Odd,0.02375298
eInnX_Odd,0.028121392
eInnX_Odd,0.035787054
eInnX_Odd,0.040518983
eInnX_Odd,0.050885122
eInnX_Odd,0.011722265
eInnX_Odd,0.028284785
eInnX_Odd,0.042698072
eInnX_Odd,0.04014133
eInnX_Odd,0.045779981
eInnX_Odd,0.029573316
eInnX_Odd,0.045825971
eInnX_Odd,0.065143176
eInnX_Odd,0.070660737
eInnX_Odd,0.047504665
eInnX_Odd,0.036645432
eInnX_Odd,0.025185711
eInnX_Odd,0.007591864
eInnX_Odd,0.020805856
eInnX_Odd,0.042320655
eInnX_Odd,-0.006770853
eInnX_Odd,0.025130676
eInnX_Odd,0.047745788
eInnX_Odd,0.007199327
eInnX_Odd,0.051362475
eInnX_Odd,0.034859895
eInnX_Odd,0.021273158
eInnX_Odd,0.034416086
eInnX_Odd,0.035198658
eInnX_Odd,0.041523467
eInnX_Odd,0.026123582
eInnX_Odd,0.035638837
eInnX_Odd,0.016188968
eInnX_Odd,0.032748498
eInnX_Odd,0.060625611
eInnX_Odd,0.043106292
eInnX_Odd,0.031323323
eInnX_Odd,-0.021341427
eInnX_Odd,0.028255536
eInnX_Odd,0.032690445
eInnX_Odd,0.007480091
eInnX_Odd,0.025107431
eInnX_Odd,0.05402303
eInnX_Odd,0.03795598
eInnX_Odd,0.03913708
eInnX_Odd,0.017664023
eInnX_Odd,0.052352519
eInnX_Odd,0.044454586
eInnX_Odd,0.063180757
eInnX_Odd,0.061943202
eInnX_Odd,0.027128433
eInnX_Odd,0.054223013
eInnX_Odd,0.043063698
eInnX_Odd,0.054613401
eInnX_Odd,0.034016643
eInnX_Odd,0.076186644
eInnX_Odd,0.036663255
eInnX_Odd,0.024047339
eInnX_Odd,0.035813871
eInnX_Odd,0.041936206
eInnX_Odd,0.05082411
eInnX_Odd,0.054938892
eInnX_Odd,0.033255131
eInnX_Odd,0.056269603
eInnX_Odd,0.012284124
eInnX_Odd,0.073432193
eInnX_Odd,0.020100902
eInnX_Odd,0.013107167
eInnX_Odd,0.015102317
eInnX_Odd,0.034743856
eInnX_Odd,0.03832044
eInnX_Odd,0.037374108
eInnX_Odd,0.057794872
eInnX_Odd,0.031056484
eInnX_Odd,0.054472463
eInnX_Odd,0.020474325
eInnX_Odd,0.038231933
eInnX_Odd,0.027934938
eInnX_Odd,0.041361616
eInnX_Odd,0.028877027
eInnX_Odd,0.012321635
eInnX_Odd,0.026770069
eInnX_Odd,0.029072197
eInnX_Odd,0.012518523
eInnX_Odd,-0.001387223
eInnX_Odd,0.036237342
eInnX_Odd,0.051682927
eInnX_Odd,0.016575534
eInnX_Odd,0.032984984
eInnX_Odd,0.021756863
eInnX_Odd,0.043986453
eInnX_Odd,0.039353394
eInnX_Odd,0.01579281
eInnX_Odd,0.036022897
eInnX_Odd,-0.004408951
eInnX_Odd,0.063255827
eInnX_Odd,0.033972133
eInnX_Odd,0.020961941
eInnX_Odd,0.003004281
eInnX_Odd,0.048297999
eInnX_Odd,-0.01665176
eInnX_Odd,0.051430038
eInnX_Odd,0.03402355
eInnX_Odd,0.055559289
eInnX_Odd,0.005741999
eInnX_Odd,0.051196354
eInnX_Odd,0.033607294
eInnX_Odd,0.031936567
eInnX_Odd,0.054902349
eInnX_Odd,0.069668063
eInnX_Odd,0.013975032
eInnX_Odd,0.016753782
eInnX_Odd,0.04285844
eInnX_Odd,0.072258087
eInnX_Odd,0.001433661
eInnX_Odd,0.047894097
eInnX_Odd,0.006198095
eInnX_Odd,0.012174301
eInnX_Odd,0.008881946
eInnX_Odd,0.027475134
eInnX_Odd,0.015160662
eInnX_Odd,0.009587911
eInnX_Odd,0.057941965
eInnX_Odd,0.051450417
eInnX_Odd,0.021930677
eInnX_Odd,0.056816729
eInnX_Odd,0.042293147
eInnX_Odd,0.037775955
eInnX_Odd,0.034512453
eInnX_Odd,-0.00405154
eInnX_Odd,0.027993251
eInnX_Odd,0.050623739
eInnX_Odd,0.056756259
eInnX_Odd,0.036992935
eInnX_Odd,0.038030793
eInnX_Odd,0.021469205
eInnX_Odd,0.03764696
eInnX_Odd,0.040992012
eInnX_Odd,0.042113075
eInnX_Odd,0.036022163
eInnX_Odd,0.045646075
eInnX_Odd,0.049449599
eInnX_Odd,0.057677475
eInnX_Odd,0.0050231
eInnX_Odd,0.031949042
eInnX_Odd,0.050175238
eInnX_Odd,0.045786888
eInnX_Odd,0.031337744
eInnX_Odd,0.042618103
eInnX_Odd,0.032278903
eInnX_Odd,0.03559519
eInnX_Odd,0.012758286
eInnX_Odd,0.024793464
eInnX_Odd,0.007165795
eInnX_Odd,0.048625446
eInnX_Odd,0.056958227
eInnX_Odd,0.047793945
eInnX_Odd,0.021079042
eInnX_Odd,0.049863839
eInnX_Odd,0.058559945
eInnX_Odd,0.008171789
eInnX_Odd,0.05055206
eInnX_Odd,0.023827718
eInnX_Odd,-0.001896795
eInnX_Odd,0.00721407
eInnX_Odd,0.024360857
eInnX_Odd,0.050171819
eInnX_Odd,0.016077181
eInnX_Odd,0.02996061
eInnX_Odd,0.065758528
eInnX_Odd,0.038335486
eInnX_Odd,0.061172396
eInnX_Odd,0.066809216
eInnX_Odd,0.041880618
eInnX_Odd,0.019271826
eInnX_Odd,0.046442801
eInnX_Odd,0.010928152
eInnX_Odd,0.040750102
eInnX_Odd,0.056427473
eInnX_Odd,0.043409206
eInnX_Odd,0.03295028
eInnX_Odd,0.016270069
eInnX_Odd,0.025802083
eInnX_Odd,0.011040146
eInnX_Odd,0.040550033
eInnX_Odd,0.026562349
eInnX_Odd,0.04618076
eInnX_Odd,0.062068258
eInnX_Odd,0.0306184
eInnX_Odd,0.046325263
eInnX_Odd,0.029515567
eInnX_Odd,0.091153364
eInnX_Odd,0.015350057
eInnX_Odd,0.028467569
eInnX_Odd,0.023419616
eInnX_Odd,0.049942934
eInnX_Odd,0.018321906
eInnX_Odd,0.01954442
eInnX_Odd,0.029513888
eInnX_Odd,0.041647018
eInnX_Odd,0.009978057
eInnX_Odd,0.023340149
eInnX_Odd,0.033843997
eInnX_Odd,0.031489952
eInnX_Odd,0.018802944
eInnX_Odd,0.04612703
eInnX_Odd,0.036611543
eInnX_Odd,0.040028822
eInnX_Odd,0.042952216
eInnX_Odd,0.021752605
eInnX_Odd,0.037946015
eInnX_Odd,0.004545823
eInnX_Odd,0.028127236
eInnX_Odd,0.056009104
eInnX_Odd,0.045053024
eInnX_Odd,0.030679369
eInnX_Odd,0.056779823
eInnX_Odd,0.011558526
eInnX_Odd,0.042577371
eInnX_Odd,0.017252905
eInnX_Odd,0.055880544
eInnX_Odd,-0.006700057
eInnX_Odd,0.002305392
eInnX_Odd,0.041763111
eInnX_Odd,0.013743145
eInnX_Odd,0.032876385
eInnX_Odd,0.036858792
eInnX_Odd,0.035124508
eInnX_Odd,0.0476679
eInnX_Odd,0.030618761
eInnX_Odd,0.062159469
eInnX_Odd,-0.011554191
eInnX_Odd,0.051106894
eInnX_Odd,0.01652119
eInnX_Odd,0.031324711
eInnX_Odd,0.034866584
eInnX_Odd,0.034399759
eInnX_Odd,0.028465061
eInnX_Odd,0.005855318
eInnX_Odd,0.040629438
eInnX_Odd,0.036007151
eInnX_Odd,0.028863442
eInnX_Odd,0.030302927
eInnX_Odd,0.034450031
eInnX_Odd,0.020287265
eInnX_Odd,0.058282143
eInnX_Odd,0.035312738
eInnX_Odd,0.037274059
eInnX_Odd,0.052011365
eInnX_Odd,0.030321975
eInnX_Odd,0.021479358
eInnX_Odd,0.0496869
eInnX_Odd,0.042773445
eInnX_Odd,0.034447725
eInnX_Odd,0.021209582
eInnX_Odd,0.049810452
eInnX_Odd,0.016617147
eInnX_Odd,0.021114703
eInnX_Odd,0.003191071
eInnX_Odd,0.051764711
eInnX_Odd,-0.009247277
eInnX_Odd,0.031298501
eInnX_Odd,0.075849813
eInnX_Odd,0.068986791
eInnX_Odd,0.045248388
eInnX_Odd,0.050648464
eInnX_Odd,0.046347651
eInnX_Odd,0.02926503
eInnX_Odd,0.010023661
eInnX_Odd,0.028723119
eInnX_Odd,0.022805822
eInnX_Odd,0.049539042
eInnX_Odd,0.02452666
eInnX_Odd,0.041655282
eInnX_Odd,0.005623217
eInnX_Odd,0.071544761
eInnX_Odd,0.056999319
eInnX_Odd,0.03175171
eInnX_Odd,0.023244487
eInnX_Odd,0.036141998
eInnX_Odd,0.018804333
eInnX_Odd,0.066794558
eInnX_Odd,0.068737973
eInnX_Odd,0.009334836
eInnX_Odd,0.0341718
eInnX_Odd,0.030297993
eInnX_Odd,0.02372769
eInnX_Odd,0.044069794
eInnX_Odd,0.013498641
eInnX_Odd,0.043818233
eInnX_Odd,0.037389306
eInnX_Odd,0.058552304
eInnX_Odd,0.034057812
eInnX_Odd,0.012543908
eInnX_Odd,0.029292764
eInnX_Odd,0.024292346
eInnX_Odd,-0.017184027
eInnX_Odd,0.042808206
eInnX_Odd,0.048699268
eInnX_Odd,0.034495431
eInnX_Odd,0.030156848
eInnX_Odd,0.005094441
eInnX_Odd,0.010391084
eInnX_Odd,0.03713826
eInnX_Odd,0.021233428
eInnX_Odd,0.024577235
eInnX_Odd,0.019377478
eInnX_Odd,0.033853369
eInnX_Odd,0.049712488
eInnX_Odd,0.040912294
eInnX_Odd,0.005257909
eInnX_Odd,0.04368629
eInnX_Odd,0.037292353
eInnX_Odd,0.03755581
eInnX_Odd,0.026387818
eInnX_Odd,0.028497516
eInnX_Odd,0.046043727
eInnX_Odd,0.075993642
eInnX_Odd,0.04545925
eInnX_Odd,0.03999208
eInnX_Odd,0.044739833
eInnX_Odd,0.024381224
eInnX_Odd,0.049120253
eInnX_Odd,0.042151795
eInnX_Odd,0.026351088
eInnX_Odd,0.040258215
eInnX_Odd,0.042390746
eInnX_Odd,0.047205667
eInnX_Odd,-0.008704535
eInnX_Odd,0.040124811
eInnX_Odd,0.009309875
eInnX_Odd,0.051306938
eInnX_Odd,0.020363359
eInnX_Odd,0.069982048
eInnX_Odd,0.031207554
eInnX_Odd,0.03719784
eInnX_Odd,0.054305436
eInnX_Odd,0.004922215
eInnX_Odd,0.042861798
eInnX_Odd,0.051468767
eInnX_Odd,0.032060815
eInnX_Odd,0.044816466
eInnX_Odd,0.0573255
eInnX_Odd,0.056693075
eInnX_Odd,0.026364134
eInnX_Odd,0.017853736
eInnX_Odd,0.042401493
eInnX_Odd,0.044692586
eInnX_Odd,0.043968111
eInnX_Odd,0.045377194
eInnX_Odd,0.030718239
eInnX_Odd,0.035553544
eInnX_Odd,0.004111215
eInnX_Odd,0.040133938
eInnX_Odd,0.017412571
eInnX_Odd,0.029989346
eInnX_Odd,0.038940073
eInnX_Odd,0.017026639
eInnX_Odd,0.016250383
eInnX_Odd,0.018053045
eInnX_Odd,0.044870041
eInnX_Odd,0.036492924
eInnX_Odd,0.067681527
eInnX_Odd,0.013602321
eInnX_Odd,-0.005357851
eInnX_Odd,-0.010319874
eInnX_Odd,0.025055811
eInnX_Odd,0.039087958
eInnX_Odd,0.035588697
eInnX_Odd,0.047076007
eInnX_Odd,0.079108751
eInnX_Odd,0.00068417
eInnX_Odd,0.050157128
eInnX_Odd,0.048947459
eInnX_Odd,0.038800206
eInnX_Odd,0.045497316
eInnX_Odd,0.017252077
eInnX_Odd,0.051042443
eInnX_Odd,0.046835141
eInnX_Odd,0.037151881
eInnX_Odd,0.049170344
eInnX_Odd,0.050099625
eInnX_Odd,0.019768455
eInnX_Odd,0.030991123
eInnX_Odd,0.020008622
eInnX_Odd,0.015549327
eInnX_Odd,0.036517272
eInnX_Odd,0.012066757
eInnX_Odd,0.020014494
eInnX_Odd,0.022292314
eInnX_Odd,0.035825758
eInnX_Odd,0.057662568
eInnX_Odd,0.027156692
eInnX_Odd,0.063325177
eInnX_Odd,0.029290202
eInnX_Odd,0.026147562
eInnX_Odd,0.054715586
eInnX_Odd,0.031988981
eInnX_Odd,0.045268459
eInnX_Odd,0.058611962
eInnX_Odd,0.041191082
eInnX_Odd,0.023354699
eInnX_Odd,0.041386078
eInnX_Odd,0.035908981
eInnX_Odd,0.053033464
eInnX_Odd,0.033911957
eInnX_Odd,0.068248895
eInnX_Odd,0.037645243
eInnX_Odd,0.025425905
eInnX_Odd,0.006119732
eInnX_Odd,0.056159856
eInnX_Odd,0.0589174
eInnX_Odd,0.04434149
eInnX_Odd,0.029880549
eInnX_Odd,0.019001289
eInnX_Odd,0.026130738
eInnX_Odd,0.046187717
eInnX_Odd,0.043313114
eInnX_Odd,0.035539821
eInnX_Odd,0.021278907
eInnX_Odd,0.033056151
eInnX_Odd,0.031315638
eInnX_Odd,0.067189538
eInnX_Odd,0.023256339
eInnX_Odd,0.003396179
eInnX_Odd,0.041739778
eInnX_Odd,0.002381617
eInnX_Odd,0.040980738
eInnX_Odd,0.050726129
eInnX_Odd,0.017141118
eInnX_Odd,0.046489351
eInnX_Odd,0.01922045
eInnX_Odd,0.046108241
eInnX_Odd,0.041371125
eInnX_Odd,-0.001925748
eInnX_Odd,0.032045011
eInnX_Odd,0.024922037
eInnX_Odd,0.034673242
eInnX_Odd,0.024589996
eInnX_Odd,-0.006667157
eInnX_Odd,0.03590097
eInnX_Odd,0.034393053
eInnX_Odd,0.05805278
eInnX_Odd,0.022419508
eInnX_Odd,0.055374132
eInnX_Odd,0.021057231
eInnX_Odd,0.028882291
eInnX_Odd,0.038449161
eInnX_Odd,0.052551882
eInnX_Odd,0.006706318
eInnX_Odd,0.015082976
eInnX_Odd,0.031151664
eInnX_Odd,0.041123748
eInnX_Odd,0.018643937
eInnX_Odd,0.021750799
eInnX_Odd,0.047406047
eInnX_Odd,0.021925744
eInnX_Odd,0.039589646
eInnX_Odd,0.068762505
eInnX_Odd,0.041105221
eInnX_Odd,0.061155465
eInnX_Odd,0.03108555
eInnX_Odd,0.020115824
eInnX_Odd,0.042821592
eInnX_Odd,0.01523299
eInnX_Odd,0.070840645
eInnX_Odd,0.054326205
eInnX_Odd,0.043845431
eInnX_Odd,0.074069304
eInnX_Odd,0.036794813
eInnX_Odd,0.051725355
eInnX_Odd,0.000460869
eInnX_Odd,0.022301897
eInnX_Odd,0.03330595
eInnX_Odd,0.03933001
eInnX_Odd,0.003180966
eInnX_Odd,0.014167168
eInnX_Odd,0.026430276
eInnX_Odd,0.040556731
eInnX_Odd,0.032980243
eInnX_Odd,0.022241593
eInnX_Odd,0.049179454
eInnX_Odd,0.03820443
eInnX_Odd,0.021324193
eInnX_Odd,0.061838939
eInnX_Odd,0.037382169
eInnX_Odd,0.053142578
eInnX_Odd,0.057988204
eInnX_Odd,0.052695178
eInnX_Odd,0.031738982
eInnX_Odd,0.049476161
eInnX_Odd,0.034705788
eInnX_Odd,0.023174907
eInnX_Odd,0.032723322
eInnX_Odd,0.051594528
eInnX_Odd,0.026087923
eInnX_Odd,0.03254686
eInnX_Odd,0.032145286
eInnX_Odd,0.059016412
eInnX_Odd,0.039204522
eInnX_Odd,0.057966089
eInnX_Odd,0.039875885
eInnX_Odd,0.019588122
eInnX_Odd,0.050487893
eInnX_Odd,0.023890457
eInnX_Odd,0.030079475
eInnX_Odd,0.064871896
eInnX_Odd,0.0416089
eInnX_Odd,0.015557573
eInnX_Odd,0.002192964
eInnX_Odd,0.068123969
eInnX_Odd,0.029890548
eInnX_Odd,0.043967642
eInnX_Odd,0.0124881
eInnX_Odd,0.086966193
eInnX_Odd,0.033607469
eInnX_Odd,0.042021514
eInnX_Odd,0.033531827
eInnX_Odd,0.03703819
eInnX_Odd,0.060422371
eInnX_Odd,0.016375215
eInnX_Odd,0.017961733
eInnX_Odd,0.035291315
eInnX_Odd,0.035378706
eInnX_Odd,0.017935288
eInnX_Odd,0.035909495
eInnX_Odd,0.029371509
eInnX_Odd,0.020482715
eInnX_Odd,0.048004185
eInnX_Odd,0.050107061
eInnX_Odd,0.043980749
eInnX_Odd,0.041499597
eInnX_Odd,0.045227926
eInnX_Odd,0.032818903
eInnX_Odd,0.007749705
eInnX_Odd,0.014593076
eInnX_Odd,0.0554092
eInnX_Odd,0.000306911
eInnX_Odd,0.038392396
eInnX_Odd,0.043494615
eInnX_Odd,0.051673916
eInnX_Odd,0.023138483
eInnX_Odd,0.034663948
eInnX_Odd,0.027274094
eInnX_Odd,0.010513883
eInnX_Odd,0.057629299
eInnX_Odd,0.003460409
eInnX_Odd,0.068090142
eInnX_Odd,0.032399492
eInnX_Odd,0.019216875
eInnX_Odd,0.023040413
eInnX_Odd,0.037291126
eInnX_Odd,0.021805133
eInnX_Odd,0.028363746
eInnX_Odd,0.008803927
eInnX_Odd,0.002965565
eInnX_Odd,-0.003595312
eInnX_Odd,0.048216164
eInnX_Odd,0.030466451
eInnX_Odd,0.038588654
eInnX_Odd,0.055208085
eInnX_Odd,0.045802496
eInnX_Odd,0.022758256
eInnX_Odd,0.033563337
eInnX_Odd,0.026535049
eInnX_Odd,0.003510271
eInnX_Odd,0.014768069
eInnX_Odd,0.037074293
eInnX_Odd,0.039774717
eInnX_Odd,0.028576755
eInnX_Odd,0.024205065
eInnX_Odd,0.030433855
eInnX_Odd,0.042577101
eInnX_Odd,0.056537152
eInnX_Odd,0.06709703
eInnX_Odd,0.044621391
eInnX_Odd,0.026403707
eInnX_Odd,0.046844705
eInnX_Odd,0.016132789
eInnX_Odd,0.039276138
eInnX_Odd,0.033324776
eInnX_Odd,0.040758483
eInnX_Odd,0.025421271
eInnX_Odd,0.029062654
eInnX_Odd,0.061253465
eInnX_Odd,0.005090087
eInnX_Odd,0.015569673
eInnX_Odd,0.02630461
eInnX_Odd,0.004937471
eInnX_Odd,0.032736166
eInnX_Odd,0.04673972
eInnX_Odd,0.04311571
eInnX_Odd,0.024827873
eInnX_Odd,0.043328654
eInnX_Odd,0.020801162
eInnX_Odd,0.03301375
eInnX_Odd,0.06969591
eInnX_Odd,0.012020413
eInnX_Odd,-0.009593507
eInnX_Odd,0.00923977
eInnX_Odd,0.012652211
eInnX_Odd,0.026462354
eInnX_Odd,0.020182916
eInnX_Odd,0.022253392
eInnX_Odd,0.029340842
eInnX_Odd,0.036626917
eInnX_Odd,0.026419674
eInnX_Odd,0.057702234
eInnX_Odd,0.021815533
eInnX_Odd,0.002133043
eInnX_Odd,0.026329246
eInnX_Odd,0.011048389
eInnX_Odd,0.011981764
eInnX_Odd,0.040207584
eInnX_Odd,0.040705371
eInnX_Odd,0.047533484
eInnX_Odd,0.030636533
eInnX_Odd,0.027764458
eInnX_Odd,0.022973062
eInnX_Odd,0.013208952
eInnX_Odd,0.063933649
eInnX_Odd,0.029016942
eInnX_Odd,0.04792147
eInnX_Odd,0.02785952
eInnX_Odd,0.046685601
eInnX_Odd,0.057678931
eInnX_Odd,0.053414926
eInnX_Odd,0.027684172
eInnX_Odd,0.027753758
eInnX_Odd,0.031866349
eInnX_Odd,0.037543376
eInnX_Odd,0.038143399
eInnX_Odd,0.036643488
eInnX_Odd,0.080165319
eInnX_Odd,0.031045745
eInnX_Odd,0.03381467
eInnX_Odd,0.040378683
eInnX_Odd,0.062223425
eInnX_Odd,0.061603724
eInnX_Odd,0.074238906
eInnX_Odd,0.056348251
eInnX_Odd,0.040726789
eInnX_Odd,0.031938894
eInnX_Odd,0.039635968
eInnX_Odd,0.042569937
eInnX_Odd,0.03603071
eInnX_Odd,0.032706301
eInnX_Odd,0.014127338
eInnX_Odd,0.01947712
eInnX_Odd,0.056851607
eInnX_Odd,0.017357
eInnX_Odd,0.036706903
eInnX_Odd,0.024169916
eInnX_Odd,0.015363046
eInnX_Odd,0.039457675
eInnX_Odd,0.056785527
eInnX_Odd,0.049367346
eInnX_Odd,0.015927158
eInnX_Odd,0.03836539
eInnX_Odd,0.045102085
eInnX_Odd,0.031546245
eInnX_Odd,0.065767834
eInnX_Odd,0.015169114
eInnX_Odd,0.039119977
eInnX_Odd,0.040821683
eInnX_Odd,0.057477768
eInnX_Odd,0.049187212
eInnX_Odd,0.036847585
eInnX_Odd,0.033279409
eInnX_Odd,0.026023102
eInnX_Odd,0.027720056
eInnX_Odd,0.023896795
eInnX_Odd,0.035490477
eInnX_Odd,0.052035782
eInnX_Odd,0.051052464
eInnX_Odd,0.018187746
eInnX_Odd,0.048718889
eInnX_Odd,-0.019114538
eInnX_Odd,0.035449675
eInnX_Odd,0.03712363
eInnX_Odd,0.04319262
eInnX_Odd,0.051714486
eInnX_Odd,0.067150221
eInnX_Odd,0.010445465
eInnX_Odd,0.019004093
eInnX_Odd,0.049544279
eInnX_Odd,0.009153079
eInnX_Odd,0.022535106
eInnX_Odd,0.038034278
eInnX_Odd,0.048895223
eInnX_Odd,0.008354158
eInnX_Odd,0.030135085
eInnX_Odd,0.048079947
eInnX_Odd,0.051372921
eInnX_Odd,0.016472066
eInnX_Odd,0.003609047
eInnX_Odd,0.033640122
eInnX_Odd,0.021686448
eInnX_Odd,0.026638231
eInnX_Odd,0.055184447
eInnX_Odd,0.062207489
eInnX_Odd,0.041292453
eInnX_Odd,0.069225283
eInnX_Odd,0.060511671
eInnX_Odd,0.052140025
eInnX_Odd,0.025696094
eInnX_Odd,0.030312419
eInnX_Odd,0.037945956
eInnX_Odd,0.036577621
eInnX_Odd,0.010507117
eInnX_Odd,0.068672664
eInnX_Odd,-0.021045976
eInnX_Odd,0.016018044
eInnX_Odd,0.049668235
eInnX_Odd,0.043795874
eInnX_Odd,-0.007576814
eInnX_Odd,0.007573014
eInnX_Odd,0.032386833
eInnX_Odd,0.048601595
eInnX_Odd,0.030783139
eInnX_Odd,0.067516225
eInnX_Odd,0.044562032
eInnX_Odd,0.055377475
eInnX_Odd,0.031007043
eInnX_Odd,0.035260461
eInnX_Odd,0.048819951
eInnX_Odd,0.029782461
eInnX_Odd,0.04285855
eInnX_Odd,0.056270014
eInnX_Odd,0.0295888
eInnX_Odd,0.038845328
eInnX_Odd,0.0439315
eInnX_Odd,0.025633548
eInnX_Odd,0.016837023
eInnX_Odd,0.064870243
eInnX_Odd,0.055995444
eInnX_Odd,0.052152603
eInnX_Odd,0.037156932
eInnX_Odd,0.020730344
eInnX_Odd,0.040869741
eInnX_Odd,0.033864467
eInnX_Odd,0.048367859
eInnX_Odd,0.00990036
eInnX_Odd,0.007172789
eInnX_Odd,0.051055606
eInnX_Odd,-0.001876484
eInnX_Odd,0.01588466
eInnX_Odd,0.067944974
eInnX_Odd,0.057186776
eInnX_Odd,0.037405925
eInnX_Odd,0.038151381
eInnX_Odd,0.030728982
eInnX_Odd,0.018372172
eInnX_Odd,0.028268484
eInnX_Odd,0.027927814
eInnX_Odd,0.020554866
eInnX_Odd,0.010142927
eInnX_Odd,0.029918813
eInnX_Odd,0.057251461
eInnX_Odd,0.046140125
eInnX_Odd,0.010178495
eInnX_Odd,0.028146178
eInnX_Odd,0.042716839
eInnX_Odd,0.055829682
eInnX_Odd,0.058612549
eInnX_Odd,0.040201928
eInnX_Odd,0.040543493
eInnX_Odd,0.03370814
eInnX_Odd,0.022901131
eInnX_Odd,0.041355884
eInnX_Odd,0.054908967
eInnX_Odd,0.060647695
eInnX_Odd,0.01464272
eInnX_Odd,0.019201006
eInnX_Odd,0.043109217
eInnX_Odd,0.051110523
eInnX_Odd,0.064632203
eInnX_Odd,0.014419711
eInnX_Odd,0.056219342
eInnX_Odd,0.031615142
eInnX_Odd,0.00175093
eInnX_Odd,0.063636036
eInnX_Odd,0.029417805
eInnX_Odd,0.085928959
eInnX_Odd,0.01678435
eInnX_Odd,0.025724089
eInnX_Odd,0.058605728
eInnX_Odd,0.017670235
eInnX_Odd,0.034087691
eInnX_Odd,0.028651414
eInnX_Odd,0.022868953
eInnX_Odd,0.024544993
eInnX_Odd,0.068071078
eInnX_Odd,0.023327536
eInnX_Odd,0.050295182
eInnX_Odd,0.032666574
eInnX_Odd,0.042980673
eInnX_Odd,0.014399
eInnX_Odd,0.009185487
eInnX_Odd,0.025624579
eInnX_Odd,0.022321543
eInnX_Odd,0.042907872
eInnX_Odd,0.039194676
eInnX_Odd,0.004143877
eInnX_Odd,0.015618554
eInnX_Odd,0.00626352
eInnX_Odd,0.029194776
eInnX_Odd,0.01010381
eInnX_Odd,0.06125342
eInnX_Odd,0.027851522
eInnX_Odd,0.032909829
eInnX_Odd,0.061816338
eInnX_Odd,0.047142857
eInnX_Odd,0.02775898
eInnX_Odd,0.031601941
eInnX_Odd,0.015840534
eInnX_Odd,0.020346415
eInnX_Odd,0.05231125
eInnX_Odd,0.021405501
eInnX_Odd,0.02532126
eInnX_Odd,0.05033106
eInnX_Odd,0.040027912
eInnX_Odd,0.027454418
eInnX_Odd,0.053097322
eInnX_Odd,0.040739278
eInnX_Odd,0.0301375
eInnX_Odd,0.031397171
eInnX_Odd,0.070141712
eInnX_Odd,0.0735965
eInnX_Odd,0.051820101
eInnX_Odd,0.050673526
eInnX_Odd,0.020687153
eInnX_Odd,0.046345312
eInnX_Odd,0.025044678
eInnX_Odd,0.042295673
eInnX_Odd,0.061827997
eInnX_Odd,-0.005453051
eInnX_Odd,0.046438561
eInnX_Odd,0.037151806
eInnX_Odd,0.018400074
eInnX_Odd,0.039531921
eInnX_Odd,0.013258022
eInnX_Odd,0.059747161
eInnX_Odd,0.024287062
eInnX_Odd,0.019934696
eInnX_Odd,0.052972189
eInnX_Odd,0.062896592
eInnX_Odd,0.042984925
eInnX_Odd,0.045829654
eInnX_Odd,0.000428781
eInnX_Odd,0.055299005
eInnX_Odd,0.015118816
eInnX_Odd,-0.025871141
eInnX_Odd,0.029160263
eInnX_Odd,0.035063022
eInnX_Odd,0.035843618
eInnX_Odd,0.046581681
eInnX_Odd,0.038895517
eInnX_Odd,0.042174516
eInnX_Odd,0.042521042
eInnX_Odd,0.063715885
eInnX_Odd,0.045050197
eInnX_Odd,0.009589153
eInnX_Odd,0.042068727
eInnX_Odd,0.034357417
eInnX_Odd,0.057330026
eInnX_Odd,0.057629733
eInnX_Odd,0.037930856
eInnX_Odd,0.029261884
eInnX_Odd,0.043841022
eInnX_Odd,0.071816405
eInnX_Odd,0.019873078
eInnX_Odd,0.040935413
