population,deltaProp_red
aLHmX_Inn,-0.036697109
aLHmX_Inn,-0.083650209
aLHmX_Inn,0.090617369
aLHmX_Inn,0.100292067
aLHmX_Inn,0.172690138
aLHmX_Inn,0.10590266
aLHmX_Inn,0.059883165
aLHmX_Inn,-0.021409779
aLHmX_Inn,0.009794977
aLHmX_Inn,0.145658424
aLHmX_Inn,0.109181534
aLHmX_Inn,-0.011528546
aLHmX_Inn,0.116578959
aLHmX_Inn,0.002241675
aLHmX_Inn,0.099285915
aLHmX_Inn,0.034936137
aLHmX_Inn,0.189180573
aLHmX_Inn,0.155875566
aLHmX_Inn,-0.015647662
aLHmX_Inn,-0.041041736
aLHmX_Inn,-0.000923259
aLHmX_Inn,0.110550282
aLHmX_Inn,0.151847798
aLHmX_Inn,-0.007183557
aLHmX_Inn,-0.087197758
aLHmX_Inn,0.102451547
aLHmX_Inn,0.089512956
aLHmX_Inn,0.001412673
aLHmX_Inn,0.023468497
aLHmX_Inn,0.038748353
aLHmX_Inn,0.196810979
aLHmX_Inn,0.180404805
aLHmX_Inn,0.053156054
aLHmX_Inn,0.102356801
aLHmX_Inn,0.04705269
aLHmX_Inn,-0.01479114
aLHmX_Inn,0.030359183
aLHmX_Inn,0.082490173
aLHmX_Inn,-0.013732066
aLHmX_Inn,0.04340165
aLHmX_Inn,0.128348851
aLHmX_Inn,-0.054433827
aLHmX_Inn,0.050942756
aLHmX_Inn,0.074301853
aLHmX_Inn,-0.02521473
aLHmX_Inn,-0.023430344
aLHmX_Inn,0.02355868
aLHmX_Inn,0.040512722
aLHmX_Inn,0.139935165
aLHmX_Inn,-0.019289589
aLHmX_Inn,0.086227919
aLHmX_Inn,0.007554289
aLHmX_Inn,-0.043915939
aLHmX_Inn,0.112025309
aLHmX_Inn,0.130190787
aLHmX_Inn,0.035950308
aLHmX_Inn,0.074637845
aLHmX_Inn,0.159031026
aLHmX_Inn,-0.124120157
aLHmX_Inn,0.005616882
aLHmX_Inn,0.085088449
aLHmX_Inn,0.249340657
aLHmX_Inn,-0.017625851
aLHmX_Inn,0.109465556
aLHmX_Inn,0.122398865
aLHmX_Inn,0.02315539
aLHmX_Inn,-0.004317704
aLHmX_Inn,0.039327754
aLHmX_Inn,0.044502187
aLHmX_Inn,0.029228751
aLHmX_Inn,-0.031639294
aLHmX_Inn,0.038450619
aLHmX_Inn,0.034690689
aLHmX_Inn,0.060476706
aLHmX_Inn,0.103158742
aLHmX_Inn,-0.029221087
aLHmX_Inn,-0.035294553
aLHmX_Inn,0.124214257
aLHmX_Inn,-0.023827031
aLHmX_Inn,0.055909586
aLHmX_Inn,-0.002872027
aLHmX_Inn,-0.029524923
aLHmX_Inn,0.078371025
aLHmX_Inn,-0.028736576
aLHmX_Inn,0.10953845
aLHmX_Inn,0.103762397
aLHmX_Inn,-0.051205751
aLHmX_Inn,-0.090482191
aLHmX_Inn,0.132090593
aLHmX_Inn,0.099121036
aLHmX_Inn,-0.099988416
aLHmX_Inn,0.140005825
aLHmX_Inn,0.136166569
aLHmX_Inn,0.123214286
aLHmX_Inn,0.097392723
aLHmX_Inn,0.028313033
aLHmX_Inn,0.004564614
aLHmX_Inn,-0.000154074
aLHmX_Inn,-0.00259865
aLHmX_Inn,0.16184315
aLHmX_Inn,-0.04661661
aLHmX_Inn,-0.034379801
aLHmX_Inn,-0.010562508
aLHmX_Inn,-0.05065223
aLHmX_Inn,-0.025064724
aLHmX_Inn,0.133666868
aLHmX_Inn,0.060881874
aLHmX_Inn,0.088278388
aLHmX_Inn,-0.167853146
aLHmX_Inn,-0.034362859
aLHmX_Inn,0.046311815
aLHmX_Inn,0.04662583
aLHmX_Inn,0.03412615
aLHmX_Inn,0.09252973
aLHmX_Inn,-0.013512813
aLHmX_Inn,0.140334163
aLHmX_Inn,0.104921476
aLHmX_Inn,0.058346052
aLHmX_Inn,0.123370969
aLHmX_Inn,-0.099043454
aLHmX_Inn,-0.095164563
aLHmX_Inn,0.06988937
aLHmX_Inn,-0.014252944
aLHmX_Inn,0.100467989
aLHmX_Inn,0.003858968
aLHmX_Inn,-0.038676395
aLHmX_Inn,0.153759972
aLHmX_Inn,0.010062637
aLHmX_Inn,0.041493691
aLHmX_Inn,0.015459974
aLHmX_Inn,-0.010886257
aLHmX_Inn,0.031115618
aLHmX_Inn,0.149573181
aLHmX_Inn,0.020661589
aLHmX_Inn,0.020261464
aLHmX_Inn,0.151446557
aLHmX_Inn,0.015133445
aLHmX_Inn,0.136006457
aLHmX_Inn,0.06086483
aLHmX_Inn,0.010184775
aLHmX_Inn,0.099396824
aLHmX_Inn,0.090157865
aLHmX_Inn,-0.017553996
aLHmX_Inn,0.076562957
aLHmX_Inn,0.059293974
aLHmX_Inn,0.111723581
aLHmX_Inn,0.072531247
aLHmX_Inn,0.097559681
aLHmX_Inn,0.039007776
aLHmX_Inn,0.130406926
aLHmX_Inn,0.086840088
aLHmX_Inn,0.163615488
aLHmX_Inn,0.109366314
aLHmX_Inn,-0.02711156
aLHmX_Inn,-0.063240386
aLHmX_Inn,0.030110235
aLHmX_Inn,0.032733883
aLHmX_Inn,-0.034786325
aLHmX_Inn,-0.050618807
aLHmX_Inn,0.06767332
aLHmX_Inn,0.038721156
aLHmX_Inn,0.096162393
aLHmX_Inn,0.145338661
aLHmX_Inn,0.118048224
aLHmX_Inn,0.079659542
aLHmX_Inn,-0.056919029
aLHmX_Inn,0.029057159
aLHmX_Inn,0.021973788
aLHmX_Inn,0.091769183
aLHmX_Inn,-0.124964325
aLHmX_Inn,0.024824594
aLHmX_Inn,0.029152043
aLHmX_Inn,0.000217915
aLHmX_Inn,0.078032752
aLHmX_Inn,0.037552206
aLHmX_Inn,0.005529954
aLHmX_Inn,0.007771234
aLHmX_Inn,0.129247425
aLHmX_Inn,0.120544355
aLHmX_Inn,0.107855375
aLHmX_Inn,-0.019917243
aLHmX_Inn,-0.068281673
aLHmX_Inn,-0.001923991
aLHmX_Inn,0.109909278
aLHmX_Inn,-0.040364294
aLHmX_Inn,0.123462657
aLHmX_Inn,-0.003728968
aLHmX_Inn,0.008702923
aLHmX_Inn,-0.02523236
aLHmX_Inn,0.114380162
aLHmX_Inn,0.121482314
aLHmX_Inn,-0.009515277
aLHmX_Inn,0.16444753
aLHmX_Inn,-0.024882682
aLHmX_Inn,0.043066648
aLHmX_Inn,0.07470982
aLHmX_Inn,0.053742721
aLHmX_Inn,0.094062826
aLHmX_Inn,0.133425555
aLHmX_Inn,0.130270911
aLHmX_Inn,0.147545104
aLHmX_Inn,-0.050264188
aLHmX_Inn,0.033723137
aLHmX_Inn,0.186011537
aLHmX_Inn,-0.051072142
aLHmX_Inn,0.032518135
aLHmX_Inn,0.191955124
aLHmX_Inn,0.068783069
aLHmX_Inn,0.043301465
aLHmX_Inn,0.054989543
aLHmX_Inn,0.089166532
aLHmX_Inn,0.034399379
aLHmX_Inn,0.089303521
aLHmX_Inn,0.046777193
aLHmX_Inn,0.110553811
aLHmX_Inn,-0.007608065
aLHmX_Inn,0.002144568
aLHmX_Inn,0.099727027
aLHmX_Inn,-0.017343152
aLHmX_Inn,0.025001366
aLHmX_Inn,0.036763344
aLHmX_Inn,0.08457548
aLHmX_Inn,0.135436485
aLHmX_Inn,-0.06750433
aLHmX_Inn,0.092882383
aLHmX_Inn,-0.03913022
aLHmX_Inn,0.106272355
aLHmX_Inn,-0.190052539
aLHmX_Inn,0.136767676
aLHmX_Inn,0.12729253
aLHmX_Inn,0.072511549
aLHmX_Inn,0.080130182
aLHmX_Inn,0.040916495
aLHmX_Inn,-0.035744759
aLHmX_Inn,-0.045354569
aLHmX_Inn,0.094533322
aLHmX_Inn,0.109121959
aLHmX_Inn,-0.066679937
aLHmX_Inn,0.055919262
aLHmX_Inn,0.082407638
aLHmX_Inn,-0.035143059
aLHmX_Inn,0.118545094
aLHmX_Inn,0.140712721
aLHmX_Inn,-0.011677748
aLHmX_Inn,0.178912591
aLHmX_Inn,0.073007301
aLHmX_Inn,0.122383724
aLHmX_Inn,0.146328182
aLHmX_Inn,-0.014732583
aLHmX_Inn,-0.037189855
aLHmX_Inn,-0.082866839
aLHmX_Inn,-0.007517403
aLHmX_Inn,0.186274625
aLHmX_Inn,0.092669183
aLHmX_Inn,0.054821642
aLHmX_Inn,0.147459485
aLHmX_Inn,-0.111844222
aLHmX_Inn,0.091161246
aLHmX_Inn,0.030589948
aLHmX_Inn,0.126810963
aLHmX_Inn,0.064625791
aLHmX_Inn,0.020098902
aLHmX_Inn,0.083811858
aLHmX_Inn,0.066431765
aLHmX_Inn,-0.144247014
aLHmX_Inn,-0.024182916
aLHmX_Inn,-0.044915561
aLHmX_Inn,-0.01444612
aLHmX_Inn,0.126131973
aLHmX_Inn,-0.105610344
aLHmX_Inn,0.022385621
aLHmX_Inn,-0.065302412
aLHmX_Inn,0.047524532
aLHmX_Inn,0.13958038
aLHmX_Inn,0.026537908
aLHmX_Inn,-0.049326129
aLHmX_Inn,-0.04154196
aLHmX_Inn,0.006181237
aLHmX_Inn,0.109083448
aLHmX_Inn,0.021790921
aLHmX_Inn,0.103802767
aLHmX_Inn,0.199875103
aLHmX_Inn,0.167631986
aLHmX_Inn,0.060750474
aLHmX_Inn,0.114712422
aLHmX_Inn,0.090917906
aLHmX_Inn,0.036651032
aLHmX_Inn,-0.049075111
aLHmX_Inn,0.070785156
aLHmX_Inn,-0.004831394
aLHmX_Inn,0.029877579
aLHmX_Inn,0.105882004
aLHmX_Inn,0.126781548
aLHmX_Inn,0.013875023
aLHmX_Inn,-0.052657024
aLHmX_Inn,0.040813377
aLHmX_Inn,-0.065881744
aLHmX_Inn,0.091955757
aLHmX_Inn,0.087585052
aLHmX_Inn,0.137617974
aLHmX_Inn,0.009535073
aLHmX_Inn,-0.08760844
aLHmX_Inn,0.022570716
aLHmX_Inn,0.028493549
aLHmX_Inn,0.076216931
aLHmX_Inn,0.073311565
aLHmX_Inn,0.036615884
aLHmX_Inn,0.071014239
aLHmX_Inn,0.09200253
aLHmX_Inn,0.067271066
aLHmX_Inn,0.061525842
aLHmX_Inn,-0.055239408
aLHmX_Inn,0.002764736
aLHmX_Inn,0.115666904
aLHmX_Inn,0.005486874
aLHmX_Inn,0.016192521
aLHmX_Inn,0.024024996
aLHmX_Inn,0.053074456
aLHmX_Inn,-0.072868492
aLHmX_Inn,0.050650021
aLHmX_Inn,0.09825551
aLHmX_Inn,0.049545259
aLHmX_Inn,-0.075619997
aLHmX_Inn,0.043838267
aLHmX_Inn,-0.015192211
aLHmX_Inn,0.038126196
aLHmX_Inn,-0.094381319
aLHmX_Inn,0.041545632
aLHmX_Inn,0.060512518
aLHmX_Inn,-0.006530969
aLHmX_Inn,0.104685459
aLHmX_Inn,0.119653214
aLHmX_Inn,-0.072561305
aLHmX_Inn,-0.02082689
aLHmX_Inn,0.237988319
aLHmX_Inn,-0.075762507
aLHmX_Inn,-0.019991936
aLHmX_Inn,0.005686141
aLHmX_Inn,0.048307975
aLHmX_Inn,0.068925216
aLHmX_Inn,0.065424909
aLHmX_Inn,0.145635247
aLHmX_Inn,0.044901946
aLHmX_Inn,0.072803986
aLHmX_Inn,0.033531575
aLHmX_Inn,0.106452536
aLHmX_Inn,-0.022890381
aLHmX_Inn,0.073223238
aLHmX_Inn,-0.028184967
aLHmX_Inn,0.130106683
aLHmX_Inn,0.141477825
aLHmX_Inn,-0.02233512
aLHmX_Inn,0.010055634
aLHmX_Inn,0.15315141
aLHmX_Inn,0.020395958
aLHmX_Inn,0.059997965
aLHmX_Inn,0.168642697
aLHmX_Inn,-0.003942592
aLHmX_Inn,0.007519707
aLHmX_Inn,0.127444357
aLHmX_Inn,0.106645988
aLHmX_Inn,-0.059345443
aLHmX_Inn,0.077426844
aLHmX_Inn,0.01555496
aLHmX_Inn,-0.000542999
aLHmX_Inn,0.225885169
aLHmX_Inn,-0.068658033
aLHmX_Inn,0.034170232
aLHmX_Inn,-0.015122182
aLHmX_Inn,-0.102714547
aLHmX_Inn,0.100127049
aLHmX_Inn,0.154605854
aLHmX_Inn,0.003057875
aLHmX_Inn,-0.034333082
aLHmX_Inn,0.077680185
aLHmX_Inn,0.273104821
aLHmX_Inn,-0.012268241
aLHmX_Inn,-0.051638604
aLHmX_Inn,0.187568378
aLHmX_Inn,-0.031633299
aLHmX_Inn,0.085546351
aLHmX_Inn,0.052987451
aLHmX_Inn,-0.145251263
aLHmX_Inn,0.030230066
aLHmX_Inn,-0.061248048
aLHmX_Inn,0.030895102
aLHmX_Inn,0.079404098
aLHmX_Inn,0.246678144
aLHmX_Inn,0.051521314
aLHmX_Inn,0.099484466
aLHmX_Inn,0.074869232
aLHmX_Inn,0.109373059
aLHmX_Inn,0.046275021
aLHmX_Inn,0.089165581
aLHmX_Inn,0.011221558
aLHmX_Inn,0.098331134
aLHmX_Inn,0.059560426
aLHmX_Inn,0.104695819
aLHmX_Inn,0.18944068
aLHmX_Inn,0.073276799
aLHmX_Inn,0.049051708
aLHmX_Inn,0.008288724
aLHmX_Inn,0.108251656
aLHmX_Inn,0.082816298
aLHmX_Inn,0.089254176
aLHmX_Inn,0.073734358
aLHmX_Inn,0.033014691
aLHmX_Inn,0.024341778
aLHmX_Inn,0.106515617
aLHmX_Inn,0.004924601
aLHmX_Inn,0.145876148
aLHmX_Inn,0.001686072
aLHmX_Inn,0.098184972
aLHmX_Inn,0.127461286
aLHmX_Inn,0.134972323
aLHmX_Inn,0.009050881
aLHmX_Inn,0.187063095
aLHmX_Inn,0.013359396
aLHmX_Inn,-0.024158637
aLHmX_Inn,0.000468749
aLHmX_Inn,0.127358291
aLHmX_Inn,-0.034261803
aLHmX_Inn,0.041699555
aLHmX_Inn,0.07488322
aLHmX_Inn,0.043638992
aLHmX_Inn,0.036394423
aLHmX_Inn,0.082312481
aLHmX_Inn,0.090578855
aLHmX_Inn,0.024241893
aLHmX_Inn,0.063348968
aLHmX_Inn,0.025992208
aLHmX_Inn,-0.050254099
aLHmX_Inn,0.021772234
aLHmX_Inn,0.050868918
aLHmX_Inn,0.068673271
aLHmX_Inn,0.126197734
aLHmX_Inn,0.004254732
aLHmX_Inn,0.106946938
aLHmX_Inn,0.050340085
aLHmX_Inn,0.022379843
aLHmX_Inn,0.03340687
aLHmX_Inn,0.011630668
aLHmX_Inn,-0.063406997
aLHmX_Inn,0.152257839
aLHmX_Inn,0.082986545
aLHmX_Inn,-0.045638736
aLHmX_Inn,-0.022167025
aLHmX_Inn,0.11166136
aLHmX_Inn,0.002737727
aLHmX_Inn,0.043177502
aLHmX_Inn,0.060239493
aLHmX_Inn,0.142906191
aLHmX_Inn,-0.000119856
aLHmX_Inn,0.129474265
aLHmX_Inn,0.006367871
aLHmX_Inn,0.169491413
aLHmX_Inn,0.010253717
aLHmX_Inn,0.075167888
aLHmX_Inn,-0.005084101
aLHmX_Inn,-0.131324374
aLHmX_Inn,0.145794296
aLHmX_Inn,0.038458845
aLHmX_Inn,-0.003341888
aLHmX_Inn,0.001249318
aLHmX_Inn,0.222263359
aLHmX_Inn,0.089142038
aLHmX_Inn,0.081133607
aLHmX_Inn,0.08311728
aLHmX_Inn,0.156859483
aLHmX_Inn,-0.047584013
aLHmX_Inn,0.018353683
aLHmX_Inn,-0.069386066
aLHmX_Inn,0.188801257
aLHmX_Inn,0.033184827
aLHmX_Inn,0.130844482
aLHmX_Inn,0.111577061
aLHmX_Inn,0.07620158
aLHmX_Inn,0.007408904
aLHmX_Inn,0.001376154
aLHmX_Inn,-0.095945207
aLHmX_Inn,-0.007985481
aLHmX_Inn,0.028315018
aLHmX_Inn,0.100160351
aLHmX_Inn,0.073808211
aLHmX_Inn,0.062426862
aLHmX_Inn,0.01136301
aLHmX_Inn,0.065686321
aLHmX_Inn,0.107878869
aLHmX_Inn,0.074530987
aLHmX_Inn,0.160304959
aLHmX_Inn,0.076404376
aLHmX_Inn,0.082983738
aLHmX_Inn,-0.046276298
aLHmX_Inn,0.111858821
aLHmX_Inn,0.100281939
aLHmX_Inn,-0.049566465
aLHmX_Inn,0.140539579
aLHmX_Inn,0.147979907
aLHmX_Inn,0.033387447
aLHmX_Inn,-0.004074799
aLHmX_Inn,0.060481577
aLHmX_Inn,-0.003482906
aLHmX_Inn,-0.024870777
aLHmX_Inn,0.040447474
aLHmX_Inn,0.089936589
aLHmX_Inn,0.027124632
aLHmX_Inn,0.189690826
aLHmX_Inn,0.15718006
aLHmX_Inn,0.116276712
aLHmX_Inn,0.117059674
aLHmX_Inn,-0.04741686
aLHmX_Inn,0.087591119
aLHmX_Inn,0.068160916
aLHmX_Inn,0.080830899
aLHmX_Inn,0.125761276
aLHmX_Inn,0.022547336
aLHmX_Inn,0.09126489
aLHmX_Inn,0.18179215
aLHmX_Inn,0.035846885
aLHmX_Inn,0.099984428
aLHmX_Inn,0.165317778
aLHmX_Inn,0.110154936
aLHmX_Inn,0.001938551
aLHmX_Inn,-0.020013883
aLHmX_Inn,0.089194263
aLHmX_Inn,0.150485329
aLHmX_Inn,0.078740497
aLHmX_Inn,0.016767898
aLHmX_Inn,0.046900396
aLHmX_Inn,-0.04499101
aLHmX_Inn,0.104519108
aLHmX_Inn,0.030929038
aLHmX_Inn,0.120413741
aLHmX_Inn,0.093561994
aLHmX_Inn,-0.047657526
aLHmX_Inn,-0.02459959
aLHmX_Inn,0.022281867
aLHmX_Inn,0.064751792
aLHmX_Inn,0.057160019
aLHmX_Inn,0.069880388
aLHmX_Inn,-0.119190345
aLHmX_Inn,-0.04730085
aLHmX_Inn,0.168296703
aLHmX_Inn,0.070264071
aLHmX_Inn,-0.028649537
aLHmX_Inn,-0.062405437
aLHmX_Inn,-0.009658838
aLHmX_Inn,0.00210497
aLHmX_Inn,0.043689459
aLHmX_Inn,0.023585973
aLHmX_Inn,0.105492373
aLHmX_Inn,0.004822616
aLHmX_Inn,0.055235963
aLHmX_Inn,-0.022758953
aLHmX_Inn,0.065076179
aLHmX_Inn,0.052112985
aLHmX_Inn,0.118132195
aLHmX_Inn,0.087932369
aLHmX_Inn,-0.067189782
aLHmX_Inn,-0.012538554
aLHmX_Inn,0.179499488
aLHmX_Inn,0.041329333
aLHmX_Inn,0.04006705
aLHmX_Inn,0.042586192
aLHmX_Inn,0.022157998
aLHmX_Inn,-0.02952991
aLHmX_Inn,-0.056126154
aLHmX_Inn,0.095220006
aLHmX_Inn,0.027932615
aLHmX_Inn,-0.011481427
aLHmX_Inn,0.02010887
aLHmX_Inn,0.143903382
aLHmX_Inn,-0.016575153
aLHmX_Inn,0.095543824
aLHmX_Inn,0.09250924
aLHmX_Inn,-0.099721369
aLHmX_Inn,0.035519285
aLHmX_Inn,0.221845673
aLHmX_Inn,0.022911481
aLHmX_Inn,0.012162828
aLHmX_Inn,0.008251386
aLHmX_Inn,0.014849983
aLHmX_Inn,0.043331292
aLHmX_Inn,0.18110763
aLHmX_Inn,0.065028645
aLHmX_Inn,0.047392184
aLHmX_Inn,0.01854093
aLHmX_Inn,-0.095883695
aLHmX_Inn,0.055863282
aLHmX_Inn,0.038021439
aLHmX_Inn,0.081158021
aLHmX_Inn,-0.14914591
aLHmX_Inn,0.067323049
aLHmX_Inn,0.115018812
aLHmX_Inn,0.109582765
aLHmX_Inn,-0.047950434
aLHmX_Inn,0.054047003
aLHmX_Inn,0.123605232
aLHmX_Inn,0.103264164
aLHmX_Inn,0.094775031
aLHmX_Inn,0.061290348
aLHmX_Inn,-0.071565072
aLHmX_Inn,0.094427155
aLHmX_Inn,-0.017587785
aLHmX_Inn,0.165828246
aLHmX_Inn,-0.032292091
aLHmX_Inn,0.048279501
aLHmX_Inn,-0.072263086
aLHmX_Inn,0.098751865
aLHmX_Inn,0.110918983
aLHmX_Inn,-0.046733772
aLHmX_Inn,-0.077140992
aLHmX_Inn,-0.04371028
aLHmX_Inn,0.027801539
aLHmX_Inn,0.178656406
aLHmX_Inn,0.036450117
aLHmX_Inn,0.109075013
aLHmX_Inn,0.283993396
aLHmX_Inn,0.016875594
aLHmX_Inn,0.093202246
aLHmX_Inn,0.091362932
aLHmX_Inn,0.021910189
aLHmX_Inn,0.193148698
aLHmX_Inn,0.027391206
aLHmX_Inn,0.070572183
aLHmX_Inn,0.051263528
aLHmX_Inn,0.000707013
aLHmX_Inn,0.231139331
aLHmX_Inn,0.079188217
aLHmX_Inn,0.070381444
aLHmX_Inn,0.045137006
aLHmX_Inn,0.090950857
aLHmX_Inn,0.033945913
aLHmX_Inn,-0.128110711
aLHmX_Inn,0.032333044
aLHmX_Inn,-0.001515717
aLHmX_Inn,0.124706658
aLHmX_Inn,-0.03510143
aLHmX_Inn,0.127551302
aLHmX_Inn,0.086166938
aLHmX_Inn,-0.050963956
aLHmX_Inn,0.033095251
aLHmX_Inn,0.040829922
aLHmX_Inn,0.125980543
aLHmX_Inn,-0.027523625
aLHmX_Inn,0.129492995
aLHmX_Inn,0.058308136
aLHmX_Inn,0.093653694
aLHmX_Inn,-0.003448977
aLHmX_Inn,-0.003760787
aLHmX_Inn,0.105806394
aLHmX_Inn,-0.025085805
aLHmX_Inn,0.010073655
aLHmX_Inn,-0.001675159
aLHmX_Inn,-0.005807293
aLHmX_Inn,0.018068408
aLHmX_Inn,0.081671796
aLHmX_Inn,-0.058988818
aLHmX_Inn,0.180622861
aLHmX_Inn,0.162497757
aLHmX_Inn,0.045295309
aLHmX_Inn,0.046262181
aLHmX_Inn,-0.028603912
aLHmX_Inn,0.067308402
aLHmX_Inn,0.094159145
aLHmX_Inn,0.018184935
aLHmX_Inn,0.220589077
aLHmX_Inn,0.099467944
aLHmX_Inn,0.161977677
aLHmX_Inn,-0.039506437
aLHmX_Inn,0.019559587
aLHmX_Inn,0.139057058
aLHmX_Inn,-0.032954535
aLHmX_Inn,0.104362835
aLHmX_Inn,0.050852749
aLHmX_Inn,0.137760086
aLHmX_Inn,0.060059444
aLHmX_Inn,0.085414639
aLHmX_Inn,0.116228412
aLHmX_Inn,0.024131456
aLHmX_Inn,0.025403014
aLHmX_Inn,-0.028077746
aLHmX_Inn,-0.001765364
aLHmX_Inn,-0.06541749
aLHmX_Inn,0.180008866
aLHmX_Inn,-0.095295056
aLHmX_Inn,-0.014900458
aLHmX_Inn,-0.087854629
aLHmX_Inn,-0.026240853
aLHmX_Inn,0.213040726
aLHmX_Inn,-0.058690188
aLHmX_Inn,0.036912655
aLHmX_Inn,0.084396492
aLHmX_Inn,0.027642166
aLHmX_Inn,0.133581841
aLHmX_Inn,0.055478146
aLHmX_Inn,0.106649586
aLHmX_Inn,0.133395147
aLHmX_Inn,-0.014746939
aLHmX_Inn,0.015953881
aLHmX_Inn,0.005013257
aLHmX_Inn,0.042600142
aLHmX_Inn,0.076062275
aLHmX_Inn,-0.019879108
aLHmX_Inn,-0.01900923
aLHmX_Inn,-0.058872549
aLHmX_Inn,0.105887397
aLHmX_Inn,0.071968545
aLHmX_Inn,0.007205688
aLHmX_Inn,0.070096411
aLHmX_Inn,0.179904361
aLHmX_Inn,0.266656768
aLHmX_Inn,-0.031716474
aLHmX_Inn,0.036273911
aLHmX_Inn,0.010837072
aLHmX_Inn,-0.103682921
aLHmX_Inn,0.072156888
aLHmX_Inn,0.055631523
aLHmX_Inn,-0.00647299
aLHmX_Inn,0.049966289
aLHmX_Inn,0.093997343
aLHmX_Inn,-0.053677368
aLHmX_Inn,0.094107188
aLHmX_Inn,0.20111379
aLHmX_Inn,0.116844729
aLHmX_Inn,0.133920966
aLHmX_Inn,0.087142929
aLHmX_Inn,0.083093311
aLHmX_Inn,0.035331499
aLHmX_Inn,0.187980248
aLHmX_Inn,0.067204452
aLHmX_Inn,0.054022243
aLHmX_Inn,0.129211546
aLHmX_Inn,-0.058363306
aLHmX_Inn,0.099886074
aLHmX_Inn,0.027701664
aLHmX_Inn,0.177547105
aLHmX_Inn,0.053567266
aLHmX_Inn,0.051323245
aLHmX_Inn,-0.080885083
aLHmX_Inn,-0.009473996
aLHmX_Inn,0.085687786
aLHmX_Inn,-0.089228496
aLHmX_Inn,0.035543248
aLHmX_Inn,0.09569218
aLHmX_Inn,-0.128902735
aLHmX_Inn,-0.026232057
aLHmX_Inn,0.060725856
aLHmX_Inn,0.139709099
aLHmX_Inn,0.06043015
aLHmX_Inn,-0.040810685
aLHmX_Inn,-0.014413333
aLHmX_Inn,-0.030019472
aLHmX_Inn,0.096110417
aLHmX_Inn,0.059343592
aLHmX_Inn,-0.045944211
aLHmX_Inn,-0.02593246
aLHmX_Inn,0.071606692
aLHmX_Inn,-0.094021178
aLHmX_Inn,0.051029422
aLHmX_Inn,0.104694334
aLHmX_Inn,-0.080483898
aLHmX_Inn,-0.057174474
aLHmX_Inn,-0.024044862
aLHmX_Inn,-0.010403864
aLHmX_Inn,0.111288313
aLHmX_Inn,0.108905703
aLHmX_Inn,0.004559447
aLHmX_Inn,0.167156681
aLHmX_Inn,-0.010991574
aLHmX_Inn,0.012122022
aLHmX_Inn,-0.006786362
aLHmX_Inn,0.161115271
aLHmX_Inn,0.050573418
aLHmX_Inn,-0.128468474
aLHmX_Inn,0.023503154
aLHmX_Inn,-0.055618125
aLHmX_Inn,0.068376966
aLHmX_Inn,0.131154609
aLHmX_Inn,0.064651126
aLHmX_Inn,-0.037294888
aLHmX_Inn,0.076926489
aLHmX_Inn,-0.093959945
aLHmX_Inn,0.013645146
aLHmX_Inn,-0.072853316
aLHmX_Inn,-0.022953022
aLHmX_Inn,0.083979866
aLHmX_Inn,0.003709965
aLHmX_Inn,0.081056166
aLHmX_Inn,-0.015409072
aLHmX_Inn,0.094144232
aLHmX_Inn,0.155504871
aLHmX_Inn,0.052658495
aLHmX_Inn,0.042230326
aLHmX_Inn,0.110838378
aLHmX_Inn,0.100100227
aLHmX_Inn,0.098255484
aLHmX_Inn,0.002295526
aLHmX_Inn,0.07200432
aLHmX_Inn,0.110200346
aLHmX_Inn,0.006320919
aLHmX_Inn,0.086092061
aLHmX_Inn,0.097919809
aLHmX_Inn,0.083126173
aLHmX_Inn,0.060893342
aLHmX_Inn,0.090417187
aLHmX_Inn,0.152752894
aLHmX_Inn,0.112912035
aLHmX_Inn,-0.077319902
aLHmX_Inn,0.097977414
aLHmX_Inn,0.097078031
aLHmX_Inn,0.009884575
aLHmX_Inn,0.07349057
aLHmX_Inn,-0.033409219
aLHmX_Inn,0.034522593
aLHmX_Inn,0.169014468
aLHmX_Inn,-0.039720696
aLHmX_Inn,0.142122298
aLHmX_Inn,0.055396454
aLHmX_Inn,0.021748699
aLHmX_Inn,0.131275801
aLHmX_Inn,0.057349035
aLHmX_Inn,-0.003017277
aLHmX_Inn,-0.023793363
aLHmX_Inn,-0.042321458
aLHmX_Inn,0.163429003
aLHmX_Inn,0.074903994
aLHmX_Inn,0.1466838
aLHmX_Inn,0.08513846
aLHmX_Inn,0.260096189
aLHmX_Inn,0.124765655
aLHmX_Inn,0.112205357
aLHmX_Inn,0.077467867
aLHmX_Inn,-0.028735843
aLHmX_Inn,0.102495311
aLHmX_Inn,-0.104623345
aLHmX_Inn,0.143417534
aLHmX_Inn,0.0426306
aLHmX_Inn,-0.028632096
aLHmX_Inn,0.051214851
aLHmX_Inn,-0.029547646
aLHmX_Inn,0.070241078
aLHmX_Inn,0.145988379
aLHmX_Inn,0.024152624
aLHmX_Inn,0.047881204
aLHmX_Inn,0.004273898
aLHmX_Inn,-0.037852351
aLHmX_Inn,0.213397662
aLHmX_Inn,-0.006454603
aLHmX_Inn,0.07397979
aLHmX_Inn,0.080771239
aLHmX_Inn,-0.03364605
aLHmX_Inn,-0.06520683
aLHmX_Inn,0.108892015
aLHmX_Inn,-0.008528004
aLHmX_Inn,-0.029046578
aLHmX_Inn,0.121425606
aLHmX_Inn,-0.008703589
aLHmX_Inn,-0.041743474
